VARIABLES= iteration time_step energy_res mass_res x_mom_res y_mom_res z_mom_res nutt_res Cl Cd Cdv
6552	0.0000000e+00	3.3716570e+01	1.7627732e-04	8.9318385e-02	1.5477966e-03	0.0000000e+00	1.6890838e-03	-9.2688562e-10	7.8765886e-03	6.6308914e-03
6553	0.0000000e+00	3.3559161e+01	1.7552331e-04	8.9239591e-02	1.5456414e-03	0.0000000e+00	1.6872733e-03	-9.2684890e-10	7.8765886e-03	6.6308914e-03
6554	0.0000000e+00	3.3403378e+01	1.7477490e-04	8.9160677e-02	1.5435000e-03	0.0000000e+00	1.6854642e-03	-9.2680184e-10	7.8765886e-03	6.6308914e-03
6555	0.0000000e+00	3.3249201e+01	1.7403210e-04	8.9081644e-02	1.5413824e-03	0.0000000e+00	1.6836566e-03	-9.2684777e-10	7.8765886e-03	6.6308914e-03
6556	0.0000000e+00	3.3096601e+01	1.7329500e-04	8.9002501e-02	1.5392784e-03	0.0000000e+00	1.6818503e-03	-9.2661247e-10	7.8765886e-03	6.6308910e-03
6557	0.0000000e+00	3.2945570e+01	1.7256363e-04	8.8923242e-02	1.5371983e-03	0.0000000e+00	1.6800455e-03	-9.2648433e-10	7.8765886e-03	6.6308910e-03
6558	0.0000000e+00	3.2796089e+01	1.7183803e-04	8.8843878e-02	1.5351221e-03	0.0000000e+00	1.6782421e-03	-9.2638549e-10	7.8765886e-03	6.6308910e-03
6559	0.0000000e+00	3.2648156e+01	1.7111821e-04	8.8764369e-02	1.5330638e-03	0.0000000e+00	1.6764402e-03	-9.2610332e-10	7.8765886e-03	6.6308910e-03
6560	0.0000000e+00	3.2501758e+01	1.7040428e-04	8.8684734e-02	1.5310179e-03	0.0000000e+00	1.6746398e-03	-9.2572293e-10	7.8765886e-03	6.6308910e-03
6561	0.0000000e+00	3.2349647e+01	1.6966987e-04	8.8647636e-02	1.5853089e-03	0.0000000e+00	1.6733078e-03	-9.2537483e-10	7.8765882e-03	6.6308907e-03
6562	0.0000000e+00	3.2177385e+01	1.6886508e-04	8.8594942e-02	1.6164084e-03	0.0000000e+00	1.6719294e-03	-9.2498019e-10	7.8765882e-03	6.6308907e-03
6563	0.0000000e+00	3.1998752e+01	1.6802807e-04	8.8536072e-02	1.6297620e-03	0.0000000e+00	1.6705060e-03	-9.2451904e-10	7.8765882e-03	6.6308907e-03
6564	0.0000000e+00	3.1827422e+01	1.6718658e-04	8.8473374e-02	1.6321672e-03	0.0000000e+00	1.6690418e-03	-9.2387790e-10	7.8765882e-03	6.6308907e-03
6565	0.0000000e+00	3.1663676e+01	1.6635785e-04	8.8407079e-02	1.6277019e-03	0.0000000e+00	1.6675412e-03	-9.2333235e-10	7.8765882e-03	6.6308907e-03
6566	0.0000000e+00	3.1506317e+01	1.6555315e-04	8.8337693e-02	1.6195423e-03	0.0000000e+00	1.6660083e-03	-9.2253256e-10	7.8765882e-03	6.6308907e-03
6567	0.0000000e+00	3.1354314e+01	1.6477959e-04	8.8265442e-02	1.6102652e-03	0.0000000e+00	1.6644470e-03	-9.2176356e-10	7.8765882e-03	6.6308903e-03
6568	0.0000000e+00	3.1206784e+01	1.6404011e-04	8.8190666e-02	1.6019120e-03	0.0000000e+00	1.6628607e-03	-9.2093050e-10	7.8765882e-03	6.6308903e-03
6569	0.0000000e+00	3.1064249e+01	1.6333482e-04	8.8113558e-02	1.5951935e-03	0.0000000e+00	1.6612524e-03	-9.2015194e-10	7.8765882e-03	6.6308903e-03
6570	0.0000000e+00	3.0927708e+01	1.6266228e-04	8.8034375e-02	1.5894565e-03	0.0000000e+00	1.6596248e-03	-9.1942146e-10	7.8765882e-03	6.6308903e-03
6571	0.0000000e+00	3.0797351e+01	1.6201953e-04	8.7953364e-02	1.5839492e-03	0.0000000e+00	1.6579806e-03	-9.1873675e-10	7.8765879e-03	6.6308903e-03
6572	0.0000000e+00	3.0672803e+01	1.6140299e-04	8.7870798e-02	1.5785769e-03	0.0000000e+00	1.6563218e-03	-9.1819768e-10	7.8765879e-03	6.6308903e-03
6573	0.0000000e+00	3.0553708e+01	1.6080891e-04	8.7786838e-02	1.5733222e-03	0.0000000e+00	1.6546505e-03	-9.1752846e-10	7.8765879e-03	6.6308899e-03
6574	0.0000000e+00	3.0439289e+01	1.6023360e-04	8.7701688e-02	1.5680396e-03	0.0000000e+00	1.6529682e-03	-9.1692070e-10	7.8765879e-03	6.6308899e-03
6575	0.0000000e+00	3.0328523e+01	1.5967352e-04	8.7615547e-02	1.5626899e-03	0.0000000e+00	1.6512767e-03	-9.1648969e-10	7.8765879e-03	6.6308899e-03
6576	0.0000000e+00	3.0220734e+01	1.5912544e-04	8.7528677e-02	1.5576156e-03	0.0000000e+00	1.6495793e-03	-9.1610007e-10	7.8765879e-03	6.6308899e-03
6577	0.0000000e+00	3.0115258e+01	1.5858657e-04	8.7441106e-02	1.5525100e-03	0.0000000e+00	1.6478752e-03	-9.1581364e-10	7.8765879e-03	6.6308899e-03
6578	0.0000000e+00	3.0011578e+01	1.5805478e-04	8.7352975e-02	1.5473571e-03	0.0000000e+00	1.6461654e-03	-9.1551281e-10	7.8765879e-03	6.6308899e-03
6579	0.0000000e+00	2.9909266e+01	1.5752814e-04	8.7264357e-02	1.5422629e-03	0.0000000e+00	1.6444510e-03	-9.1530667e-10	7.8765879e-03	6.6308896e-03
6580	0.0000000e+00	2.9807980e+01	1.5700540e-04	8.7175410e-02	1.5372454e-03	0.0000000e+00	1.6427327e-03	-9.1526460e-10	7.8765875e-03	6.6308896e-03
6581	0.0000000e+00	2.9707355e+01	1.5648557e-04	8.7086229e-02	1.5323767e-03	0.0000000e+00	1.6410112e-03	-9.1511453e-10	7.8765875e-03	6.6308896e-03
6582	0.0000000e+00	2.9607229e+01	1.5596769e-04	8.6996840e-02	1.5276924e-03	0.0000000e+00	1.6392872e-03	-9.1516192e-10	7.8765875e-03	6.6308896e-03
6583	0.0000000e+00	2.9507396e+01	1.5545095e-04	8.6907332e-02	1.5232019e-03	0.0000000e+00	1.6375613e-03	-9.1532027e-10	7.8765875e-03	6.6308896e-03
6584	0.0000000e+00	2.9407884e+01	1.5493464e-04	8.6817783e-02	1.5189260e-03	0.0000000e+00	1.6358340e-03	-9.1547507e-10	7.8765875e-03	6.6308896e-03
6585	0.0000000e+00	2.9308527e+01	1.5441852e-04	8.6728223e-02	1.5148600e-03	0.0000000e+00	1.6341057e-03	-9.1566052e-10	7.8765875e-03	6.6308892e-03
6586	0.0000000e+00	2.9209110e+01	1.5390243e-04	8.6638703e-02	1.5109778e-03	0.0000000e+00	1.6323766e-03	-9.1585164e-10	7.8765875e-03	6.6308892e-03
6587	0.0000000e+00	2.9109423e+01	1.5338615e-04	8.6549284e-02	1.5072558e-03	0.0000000e+00	1.6306472e-03	-9.1630642e-10	7.8765875e-03	6.6308892e-03
6588	0.0000000e+00	2.9009422e+01	1.5286952e-04	8.6460012e-02	1.5036919e-03	0.0000000e+00	1.6289177e-03	-9.1663787e-10	7.8765875e-03	6.6308892e-03
6589	0.0000000e+00	2.8909036e+01	1.5235247e-04	8.6370936e-02	1.5002666e-03	0.0000000e+00	1.6271883e-03	-9.1710891e-10	7.8765875e-03	6.6308892e-03
6590	0.0000000e+00	2.8808265e+01	1.5183496e-04	8.6282085e-02	1.4969591e-03	0.0000000e+00	1.6254592e-03	-9.1757984e-10	7.8765872e-03	6.6308892e-03
6591	0.0000000e+00	2.8707063e+01	1.5131710e-04	8.6193528e-02	1.4937928e-03	0.0000000e+00	1.6237306e-03	-9.1818251e-10	7.8765872e-03	6.6308888e-03
6592	0.0000000e+00	2.8605374e+01	1.5079884e-04	8.6105274e-02	1.4907325e-03	0.0000000e+00	1.6220026e-03	-9.1887587e-10	7.8765872e-03	6.6308888e-03
6593	0.0000000e+00	2.8503231e+01	1.5028022e-04	8.6017223e-02	1.4877859e-03	0.0000000e+00	1.6202753e-03	-9.1964948e-10	7.8765872e-03	6.6308888e-03
6594	0.0000000e+00	2.8400650e+01	1.4976127e-04	8.5929374e-02	1.4849249e-03	0.0000000e+00	1.6185488e-03	-9.2031550e-10	7.8765872e-03	6.6308888e-03
6595	0.0000000e+00	2.8297651e+01	1.4924207e-04	8.5841724e-02	1.4821428e-03	0.0000000e+00	1.6168232e-03	-9.2120947e-10	7.8765872e-03	6.6308888e-03
6596	0.0000000e+00	2.8200240e+01	1.4874405e-04	8.5723231e-02	1.5051539e-03	0.0000000e+00	1.6147484e-03	-9.2209486e-10	7.8765872e-03	6.6308888e-03
6597	0.0000000e+00	2.8118609e+01	1.4830128e-04	8.5624001e-02	1.5193512e-03	0.0000000e+00	1.6127180e-03	-9.2308141e-10	7.8765872e-03	6.6308885e-03
6598	0.0000000e+00	2.8046091e+01	1.4788713e-04	8.5535496e-02	1.5222068e-03	0.0000000e+00	1.6107240e-03	-9.2422661e-10	7.8765872e-03	6.6308885e-03
6599	0.0000000e+00	2.7976649e+01	1.4748257e-04	8.5452505e-02	1.5197036e-03	0.0000000e+00	1.6087615e-03	-9.2545629e-10	7.8765868e-03	6.6308885e-03
6600	0.0000000e+00	2.7905257e+01	1.4707416e-04	8.5372311e-02	1.5140707e-03	0.0000000e+00	1.6068267e-03	-9.2665927e-10	7.8765868e-03	6.6308885e-03
6601	0.0000000e+00	2.7828901e+01	1.4665245e-04	8.5293453e-02	1.5070245e-03	0.0000000e+00	1.6049165e-03	-9.2814395e-10	7.8765868e-03	6.6308885e-03
6602	0.0000000e+00	2.7746084e+01	1.4621186e-04	8.5215060e-02	1.4998315e-03	0.0000000e+00	1.6030286e-03	-9.2956565e-10	7.8765868e-03	6.6308885e-03
6603	0.0000000e+00	2.7656208e+01	1.4574978e-04	8.5136620e-02	1.4937162e-03	0.0000000e+00	1.6011607e-03	-9.3115204e-10	7.8765868e-03	6.6308881e-03
6604	0.0000000e+00	2.7559302e+01	1.4526577e-04	8.5057867e-02	1.4891948e-03	0.0000000e+00	1.5993110e-03	-9.3276097e-10	7.8765868e-03	6.6308881e-03
6605	0.0000000e+00	2.7455778e+01	1.4476070e-04	8.4978622e-02	1.4855619e-03	0.0000000e+00	1.5974778e-03	-9.3437495e-10	7.8765868e-03	6.6308881e-03
6606	0.0000000e+00	2.7346369e+01	1.4423683e-04	8.4898825e-02	1.4823076e-03	0.0000000e+00	1.5956596e-03	-9.3605374e-10	7.8765868e-03	6.6308881e-03
6607	0.0000000e+00	2.7231826e+01	1.4369668e-04	8.4818393e-02	1.4791387e-03	0.0000000e+00	1.5938549e-03	-9.3766801e-10	7.8765868e-03	6.6308881e-03
6608	0.0000000e+00	2.7113090e+01	1.4314302e-04	8.4737363e-02	1.4760392e-03	0.0000000e+00	1.5920623e-03	-9.3941418e-10	7.8765868e-03	6.6308881e-03
6609	0.0000000e+00	2.6991028e+01	1.4257868e-04	8.4655720e-02	1.4731344e-03	0.0000000e+00	1.5902807e-03	-9.4111107e-10	7.8765868e-03	6.6308878e-03
6610	0.0000000e+00	2.6866435e+01	1.4200626e-04	8.4573468e-02	1.4704682e-03	0.0000000e+00	1.5885088e-03	-9.4286458e-10	7.8765864e-03	6.6308878e-03
6611	0.0000000e+00	2.6740017e+01	1.4142813e-04	8.4490708e-02	1.4679085e-03	0.0000000e+00	1.5867457e-03	-9.4447966e-10	7.8765864e-03	6.6308878e-03
6612	0.0000000e+00	2.6612342e+01	1.4084625e-04	8.4407406e-02	1.4653751e-03	0.0000000e+00	1.5849905e-03	-9.4633960e-10	7.8765864e-03	6.6308878e-03
6613	0.0000000e+00	2.6483959e+01	1.4026224e-04	8.4323668e-02	1.4628596e-03	0.0000000e+00	1.5832422e-03	-9.4802631e-10	7.8765864e-03	6.6308878e-03
6614	0.0000000e+00	2.6355208e+01	1.3967744e-04	8.4239507e-02	1.4602826e-03	0.0000000e+00	1.5815002e-03	-9.4979302e-10	7.8765864e-03	6.6308878e-03
6615	0.0000000e+00	2.6226389e+01	1.3909309e-04	8.4155021e-02	1.4575664e-03	0.0000000e+00	1.5797638e-03	-9.5171092e-10	7.8765864e-03	6.6308878e-03
6616	0.0000000e+00	2.6097736e+01	1.3850974e-04	8.4070260e-02	1.4547563e-03	0.0000000e+00	1.5780323e-03	-9.5346909e-10	7.8765864e-03	6.6308874e-03
6617	0.0000000e+00	2.5969500e+01	1.3792790e-04	8.3985255e-02	1.4518531e-03	0.0000000e+00	1.5763052e-03	-9.5534746e-10	7.8765864e-03	6.6308874e-03
6618	0.0000000e+00	2.5841704e+01	1.3734777e-04	8.3900107e-02	1.4488753e-03	0.0000000e+00	1.5745822e-03	-9.5731475e-10	7.8765864e-03	6.6308874e-03
6619	0.0000000e+00	2.5714415e+01	1.3676964e-04	8.3814813e-02	1.4458250e-03	0.0000000e+00	1.5728629e-03	-9.5933770e-10	7.8765864e-03	6.6308874e-03
6620	0.0000000e+00	2.5587633e+01	1.3619365e-04	8.3729480e-02	1.4427364e-03	0.0000000e+00	1.5711468e-03	-9.6125172e-10	7.8765864e-03	6.6308874e-03
6621	0.0000000e+00	2.5461369e+01	1.3561990e-04	8.3644137e-02	1.4396105e-03	0.0000000e+00	1.5694337e-03	-9.6333285e-10	7.8765861e-03	6.6308874e-03
6622	0.0000000e+00	2.5335648e+01	1.3504844e-04	8.3558774e-02	1.4364714e-03	0.0000000e+00	1.5677235e-03	-9.6541457e-10	7.8765861e-03	6.6308870e-03
6623	0.0000000e+00	2.5210446e+01	1.3447943e-04	8.3473431e-02	1.4333313e-03	0.0000000e+00	1.5660157e-03	-9.6749400e-10	7.8765861e-03	6.6308870e-03
6624	0.0000000e+00	2.5085655e+01	1.3391261e-04	8.3388147e-02	1.4301922e-03	0.0000000e+00	1.5643104e-03	-9.6981214e-10	7.8765861e-03	6.6308870e-03
6625	0.0000000e+00	2.4961256e+01	1.3334771e-04	8.3302932e-02	1.4270681e-03	0.0000000e+00	1.5626074e-03	-9.7196913e-10	7.8765861e-03	6.6308870e-03
6626	0.0000000e+00	2.4837204e+01	1.3278451e-04	8.3217828e-02	1.4239578e-03	0.0000000e+00	1.5609064e-03	-9.7424051e-10	7.8765861e-03	6.6308870e-03
6627	0.0000000e+00	2.4713460e+01	1.3222280e-04	8.3132817e-02	1.4208786e-03	0.0000000e+00	1.5592076e-03	-9.7651528e-10	7.8765861e-03	6.6308870e-03
6628	0.0000000e+00	2.4589962e+01	1.3166244e-04	8.3047926e-02	1.4178229e-03	0.0000000e+00	1.5575106e-03	-9.7872786e-10	7.8765861e-03	6.6308870e-03
6629	0.0000000e+00	2.4466669e+01	1.3110323e-04	8.2963182e-02	1.4147864e-03	0.0000000e+00	1.5558155e-03	-9.8098936e-10	7.8765861e-03	6.6308867e-03
6630	0.0000000e+00	2.4343554e+01	1.3054504e-04	8.2878564e-02	1.4117751e-03	0.0000000e+00	1.5541222e-03	-9.8347626e-10	7.8765861e-03	6.6308867e-03
6631	0.0000000e+00	2.4220570e+01	1.2998772e-04	8.2794120e-02	1.4087893e-03	0.0000000e+00	1.5524307e-03	-9.8577906e-10	7.8765861e-03	6.6308867e-03
6632	0.0000000e+00	2.4097692e+01	1.2943110e-04	8.2709817e-02	1.4058353e-03	0.0000000e+00	1.5507409e-03	-9.8825026e-10	7.8765861e-03	6.6308867e-03
6633	0.0000000e+00	2.3974884e+01	1.2887514e-04	8.2625673e-02	1.4029159e-03	0.0000000e+00	1.5490528e-03	-9.9062524e-10	7.8765861e-03	6.6308867e-03
6634	0.0000000e+00	2.3852133e+01	1.2831969e-04	8.2541705e-02	1.4000287e-03	0.0000000e+00	1.5473663e-03	-9.9306473e-10	7.8765857e-03	6.6308867e-03
6635	0.0000000e+00	2.3729414e+01	1.2776465e-04	8.2457917e-02	1.3971725e-03	0.0000000e+00	1.5456815e-03	-9.9545411e-10	7.8765857e-03	6.6308863e-03
6636	0.0000000e+00	2.3606704e+01	1.2721000e-04	8.2374314e-02	1.3943487e-03	0.0000000e+00	1.5439983e-03	-9.9782189e-10	7.8765857e-03	6.6308863e-03
6637	0.0000000e+00	2.3484015e+01	1.2665565e-04	8.2290870e-02	1.3915618e-03	0.0000000e+00	1.5423166e-03	-1.0003247e-09	7.8765857e-03	6.6308863e-03
6638	0.0000000e+00	2.3361340e+01	1.2610162e-04	8.2207641e-02	1.3888093e-03	0.0000000e+00	1.5406366e-03	-1.0027935e-09	7.8765857e-03	6.6308863e-03
6639	0.0000000e+00	2.3238690e+01	1.2554781e-04	8.2124605e-02	1.3860758e-03	0.0000000e+00	1.5389581e-03	-1.0051625e-09	7.8765857e-03	6.6308863e-03
6640	0.0000000e+00	2.3116069e+01	1.2499428e-04	8.2041747e-02	1.3833783e-03	0.0000000e+00	1.5372812e-03	-1.0073744e-09	7.8765857e-03	6.6308863e-03
6641	0.0000000e+00	2.2993497e+01	1.2444103e-04	8.1959084e-02	1.3807099e-03	0.0000000e+00	1.5356058e-03	-1.0099534e-09	7.8765857e-03	6.6308863e-03
6642	0.0000000e+00	2.2870975e+01	1.2388807e-04	8.1876607e-02	1.3780715e-03	0.0000000e+00	1.5339319e-03	-1.0123057e-09	7.8765857e-03	6.6308859e-03
6643	0.0000000e+00	2.2748521e+01	1.2333552e-04	8.1794327e-02	1.3754599e-03	0.0000000e+00	1.5322596e-03	-1.0147008e-09	7.8765857e-03	6.6308859e-03
6644	0.0000000e+00	2.2626150e+01	1.2278336e-04	8.1712214e-02	1.3728759e-03	0.0000000e+00	1.5305888e-03	-1.0169733e-09	7.8765857e-03	6.6308859e-03
6645	0.0000000e+00	2.2503910e+01	1.2223173e-04	8.1630275e-02	1.3703168e-03	0.0000000e+00	1.5289195e-03	-1.0194006e-09	7.8765857e-03	6.6308859e-03
6646	0.0000000e+00	2.2381822e+01	1.2168070e-04	8.1548514e-02	1.3677728e-03	0.0000000e+00	1.5272517e-03	-1.0215419e-09	7.8765857e-03	6.6308859e-03
6647	0.0000000e+00	2.2259919e+01	1.2113032e-04	8.1466941e-02	1.3652598e-03	0.0000000e+00	1.5255855e-03	-1.0239362e-09	7.8765857e-03	6.6308859e-03
6648	0.0000000e+00	2.2138258e+01	1.2058075e-04	8.1385547e-02	1.3627687e-03	0.0000000e+00	1.5239208e-03	-1.0260942e-09	7.8765853e-03	6.6308859e-03
6649	0.0000000e+00	2.2016856e+01	1.2003208e-04	8.1304362e-02	1.3602946e-03	0.0000000e+00	1.5222577e-03	-1.0282574e-09	7.8765853e-03	6.6308856e-03
6650	0.0000000e+00	2.1895785e+01	1.1948446e-04	8.1223402e-02	1.3578452e-03	0.0000000e+00	1.5205960e-03	-1.0303378e-09	7.8765853e-03	6.6308856e-03
6651	0.0000000e+00	2.1775046e+01	1.1893795e-04	8.1142698e-02	1.3554080e-03	0.0000000e+00	1.5189359e-03	-1.0324271e-09	7.8765853e-03	6.6308856e-03
6652	0.0000000e+00	2.1654706e+01	1.1839270e-04	8.1062209e-02	1.3529930e-03	0.0000000e+00	1.5172773e-03	-1.0344342e-09	7.8765853e-03	6.6308856e-03
6653	0.0000000e+00	2.1534799e+01	1.1784884e-04	8.0981827e-02	1.3505906e-03	0.0000000e+00	1.5156202e-03	-1.0364896e-09	7.8765853e-03	6.6308856e-03
6654	0.0000000e+00	2.1415347e+01	1.1730654e-04	8.0901472e-02	1.3481951e-03	0.0000000e+00	1.5139647e-03	-1.0386978e-09	7.8765853e-03	6.6308856e-03
6655	0.0000000e+00	2.1296406e+01	1.1676588e-04	8.0821129e-02	1.3458040e-03	0.0000000e+00	1.5123106e-03	-1.0404700e-09	7.8765853e-03	6.6308856e-03
6656	0.0000000e+00	2.1175627e+01	1.1621611e-04	8.0756878e-02	1.3568021e-03	0.0000000e+00	1.5108200e-03	-1.0422816e-09	7.8765853e-03	6.6308852e-03
6657	0.0000000e+00	2.1051451e+01	1.1564605e-04	8.0687354e-02	1.3650822e-03	0.0000000e+00	1.5093142e-03	-1.0441280e-09	7.8765853e-03	6.6308852e-03
6658	0.0000000e+00	2.0932071e+01	1.1506544e-04	8.0614476e-02	1.3686673e-03	0.0000000e+00	1.5077942e-03	-1.0458188e-09	7.8765853e-03	6.6308852e-03
6659	0.0000000e+00	2.0819840e+01	1.1448204e-04	8.0539422e-02	1.3689170e-03	0.0000000e+00	1.5062612e-03	-1.0475584e-09	7.8765853e-03	6.6308852e-03
6660	0.0000000e+00	2.0709843e+01	1.1390192e-04	8.0462900e-02	1.3668482e-03	0.0000000e+00	1.5047167e-03	-1.0491284e-09	7.8765853e-03	6.6308852e-03
6661	0.0000000e+00	2.0601235e+01	1.1332933e-04	8.0385302e-02	1.3634378e-03	0.0000000e+00	1.5031617e-03	-1.0505075e-09	7.8765853e-03	6.6308852e-03
6662	0.0000000e+00	2.0492515e+01	1.1276691e-04	8.0306887e-02	1.3596298e-03	0.0000000e+00	1.5015975e-03	-1.0519966e-09	7.8765850e-03	6.6308852e-03
6663	0.0000000e+00	2.0383403e+01	1.1221615e-04	8.0227856e-02	1.3559943e-03	0.0000000e+00	1.5000253e-03	-1.0532925e-09	7.8765850e-03	6.6308848e-03
6664	0.0000000e+00	2.0273918e+01	1.1167752e-04	8.0148269e-02	1.3526132e-03	0.0000000e+00	1.4984458e-03	-1.0546196e-09	7.8765850e-03	6.6308848e-03
6665	0.0000000e+00	2.0164462e+01	1.1115093e-04	8.0068185e-02	1.3491588e-03	0.0000000e+00	1.4968603e-03	-1.0559303e-09	7.8765850e-03	6.6308848e-03
6666	0.0000000e+00	2.0055241e+01	1.1063576e-04	7.9987667e-02	1.3455147e-03	0.0000000e+00	1.4952694e-03	-1.0570510e-09	7.8765850e-03	6.6308848e-03
6667	0.0000000e+00	1.9946619e+01	1.1013104e-04	7.9906756e-02	1.3417879e-03	0.0000000e+00	1.4936740e-03	-1.0583750e-09	7.8765850e-03	6.6308848e-03
6668	0.0000000e+00	1.9839103e+01	1.0963559e-04	7.9825518e-02	1.3380305e-03	0.0000000e+00	1.4920748e-03	-1.0596725e-09	7.8765850e-03	6.6308848e-03
6669	0.0000000e+00	1.9733527e+01	1.0914807e-04	7.9744004e-02	1.3342898e-03	0.0000000e+00	1.4904725e-03	-1.0607604e-09	7.8765850e-03	6.6308848e-03
6670	0.0000000e+00	1.9630453e+01	1.0866738e-04	7.9662287e-02	1.3305405e-03	0.0000000e+00	1.4888675e-03	-1.0619975e-09	7.8765850e-03	6.6308845e-03
6671	0.0000000e+00	1.9529576e+01	1.0819242e-04	7.9580394e-02	1.3268182e-03	0.0000000e+00	1.4872604e-03	-1.0631720e-09	7.8765850e-03	6.6308845e-03
6672	0.0000000e+00	1.9430815e+01	1.0772230e-04	7.9498366e-02	1.3231313e-03	0.0000000e+00	1.4856516e-03	-1.0642199e-09	7.8765850e-03	6.6308845e-03
6673	0.0000000e+00	1.9334025e+01	1.0725634e-04	7.9416238e-02	1.3195229e-03	0.0000000e+00	1.4840417e-03	-1.0654655e-09	7.8765850e-03	6.6308845e-03
6674	0.0000000e+00	1.9238782e+01	1.0679378e-04	7.9334015e-02	1.3160066e-03	0.0000000e+00	1.4824309e-03	-1.0665721e-09	7.8765850e-03	6.6308845e-03
6675	0.0000000e+00	1.9144730e+01	1.0633425e-04	7.9251716e-02	1.3126138e-03	0.0000000e+00	1.4808195e-03	-1.0675528e-09	7.8765850e-03	6.6308845e-03
6676	0.0000000e+00	1.9051627e+01	1.0587728e-04	7.9169329e-02	1.3093077e-03	0.0000000e+00	1.4792080e-03	-1.0685179e-09	7.8765850e-03	6.6308845e-03
6677	0.0000000e+00	1.8959297e+01	1.0542263e-04	7.9086847e-02	1.3060956e-03	0.0000000e+00	1.4775964e-03	-1.0692973e-09	7.8765846e-03	6.6308841e-03
6678	0.0000000e+00	1.8867619e+01	1.0497006e-04	7.9004284e-02	1.3029734e-03	0.0000000e+00	1.4759851e-03	-1.0704009e-09	7.8765846e-03	6.6308841e-03
6679	0.0000000e+00	1.8776423e+01	1.0451952e-04	7.8921624e-02	1.2999307e-03	0.0000000e+00	1.4743742e-03	-1.0712126e-09	7.8765846e-03	6.6308841e-03
6680	0.0000000e+00	1.8685640e+01	1.0407096e-04	7.8838909e-02	1.2969802e-03	0.0000000e+00	1.4727638e-03	-1.0719593e-09	7.8765846e-03	6.6308841e-03
6681	0.0000000e+00	1.8595195e+01	1.0362440e-04	7.8756119e-02	1.2941139e-03	0.0000000e+00	1.4711541e-03	-1.0726928e-09	7.8765846e-03	6.6308841e-03
6682	0.0000000e+00	1.8505059e+01	1.0317985e-04	7.8673264e-02	1.2913266e-03	0.0000000e+00	1.4695452e-03	-1.0733601e-09	7.8765846e-03	6.6308841e-03
6683	0.0000000e+00	1.8415211e+01	1.0273745e-04	7.8590354e-02	1.2886265e-03	0.0000000e+00	1.4679373e-03	-1.0740799e-09	7.8765846e-03	6.6308841e-03
6684	0.0000000e+00	1.8325617e+01	1.0229718e-04	7.8507381e-02	1.2859887e-03	0.0000000e+00	1.4663303e-03	-1.0746379e-09	7.8765846e-03	6.6308838e-03
6685	0.0000000e+00	1.8236253e+01	1.0185908e-04	7.8424365e-02	1.2834221e-03	0.0000000e+00	1.4647244e-03	-1.0751795e-09	7.8765846e-03	6.6308838e-03
6686	0.0000000e+00	1.8147107e+01	1.0142323e-04	7.8341316e-02	1.2809212e-03	0.0000000e+00	1.4631196e-03	-1.0755006e-09	7.8765846e-03	6.6308838e-03
6687	0.0000000e+00	1.8058182e+01	1.0098961e-04	7.8258228e-02	1.2784679e-03	0.0000000e+00	1.4615161e-03	-1.0759227e-09	7.8765846e-03	6.6308838e-03
6688	0.0000000e+00	1.7969470e+01	1.0055835e-04	7.8175119e-02	1.2760783e-03	0.0000000e+00	1.4599138e-03	-1.0761365e-09	7.8765846e-03	6.6308838e-03
6689	0.0000000e+00	1.7880996e+01	1.0012952e-04	7.8091986e-02	1.2737351e-03	0.0000000e+00	1.4583127e-03	-1.0763403e-09	7.8765846e-03	6.6308838e-03
6690	0.0000000e+00	1.7792760e+01	9.9703179e-05	7.8008822e-02	1.2714375e-03	0.0000000e+00	1.4567128e-03	-1.0764401e-09	7.8765846e-03	6.6308838e-03
6691	0.0000000e+00	1.7704771e+01	9.9279416e-05	7.7925653e-02	1.2691850e-03	0.0000000e+00	1.4551143e-03	-1.0764440e-09	7.8765842e-03	6.6308834e-03
6692	0.0000000e+00	1.7617036e+01	9.8858373e-05	7.7842477e-02	1.2669732e-03	0.0000000e+00	1.4535172e-03	-1.0765362e-09	7.8765842e-03	6.6308834e-03
6693	0.0000000e+00	1.7529571e+01	9.8440194e-05	7.7759268e-02	1.2648042e-03	0.0000000e+00	1.4519213e-03	-1.0764411e-09	7.8765842e-03	6.6308834e-03
6694	0.0000000e+00	1.7442389e+01	9.8024927e-05	7.7676062e-02	1.2626773e-03	0.0000000e+00	1.4503268e-03	-1.0762745e-09	7.8765842e-03	6.6308834e-03
6695	0.0000000e+00	1.7355482e+01	9.7612628e-05	7.7592850e-02	1.2605785e-03	0.0000000e+00	1.4487337e-03	-1.0760053e-09	7.8765842e-03	6.6308834e-03
6696	0.0000000e+00	1.7268887e+01	9.7203447e-05	7.7509626e-02	1.2585137e-03	0.0000000e+00	1.4471420e-03	-1.0757999e-09	7.8765842e-03	6.6308834e-03
6697	0.0000000e+00	1.7182600e+01	9.6797495e-05	7.7426404e-02	1.2564821e-03	0.0000000e+00	1.4455517e-03	-1.0753935e-09	7.8765842e-03	6.6308834e-03
6698	0.0000000e+00	1.7096644e+01	9.6394865e-05	7.7343189e-02	1.2544726e-03	0.0000000e+00	1.4439628e-03	-1.0749779e-09	7.8765842e-03	6.6308834e-03
6699	0.0000000e+00	1.7011021e+01	9.5995547e-05	7.7259977e-02	1.2524950e-03	0.0000000e+00	1.4423753e-03	-1.0746932e-09	7.8765842e-03	6.6308830e-03
