# Iterations  CD  CDp  CDf  CL  CLp  CL  Pitch 
7175 2.423347e-02 1.508746e-02 9.146010e-03 2.328183e-01 2.329277e-01 -1.094336e-04 7.644788e-03
7176 2.423346e-02 1.508745e-02 9.146010e-03 2.328183e-01 2.329277e-01 -1.094330e-04 7.644807e-03
7177 2.423346e-02 1.508745e-02 9.146011e-03 2.328182e-01 2.329277e-01 -1.094324e-04 7.644825e-03
7178 2.423345e-02 1.508744e-02 9.146011e-03 2.328182e-01 2.329276e-01 -1.094318e-04 7.644843e-03
7179 2.423344e-02 1.508743e-02 9.146011e-03 2.328182e-01 2.329276e-01 -1.094313e-04 7.644862e-03
7180 2.423344e-02 1.508743e-02 9.146011e-03 2.328181e-01 2.329276e-01 -1.094308e-04 7.644880e-03
7181 2.423343e-02 1.508742e-02 9.146011e-03 2.328181e-01 2.329275e-01 -1.094302e-04 7.644897e-03
7182 2.423343e-02 1.508742e-02 9.146011e-03 2.328181e-01 2.329275e-01 -1.094297e-04 7.644914e-03
7183 2.423342e-02 1.508741e-02 9.146011e-03 2.328181e-01 2.329275e-01 -1.094293e-04 7.644931e-03
7184 2.423342e-02 1.508741e-02 9.146011e-03 2.328180e-01 2.329275e-01 -1.094288e-04 7.644947e-03
7185 2.423342e-02 1.508740e-02 9.146012e-03 2.328180e-01 2.329274e-01 -1.094284e-04 7.644962e-03
7186 2.423341e-02 1.508740e-02 9.146012e-03 2.328180e-01 2.329274e-01 -1.094280e-04 7.644976e-03
7187 2.423341e-02 1.508740e-02 9.146012e-03 2.328180e-01 2.329274e-01 -1.094276e-04 7.644990e-03
7188 2.423341e-02 1.508740e-02 9.146012e-03 2.328179e-01 2.329274e-01 -1.094272e-04 7.645002e-03
7189 2.423341e-02 1.508739e-02 9.146012e-03 2.328179e-01 2.329273e-01 -1.094269e-04 7.645013e-03
7190 2.423341e-02 1.508739e-02 9.146012e-03 2.328179e-01 2.329273e-01 -1.094266e-04 7.645023e-03
7191 2.423341e-02 1.508739e-02 9.146012e-03 2.328179e-01 2.329273e-01 -1.094264e-04 7.645031e-03
7192 2.423341e-02 1.508740e-02 9.146012e-03 2.328177e-01 2.329271e-01 -1.094242e-04 7.645096e-03
7193 2.423343e-02 1.508742e-02 9.146011e-03 2.328177e-01 2.329272e-01 -1.094247e-04 7.645063e-03
7194 2.423345e-02 1.508744e-02 9.146011e-03 2.328178e-01 2.329272e-01 -1.094251e-04 7.645038e-03
7195 2.423346e-02 1.508745e-02 9.146011e-03 2.328178e-01 2.329272e-01 -1.094255e-04 7.645015e-03
7196 2.423347e-02 1.508746e-02 9.146010e-03 2.328178e-01 2.329272e-01 -1.094260e-04 7.644993e-03
7197 2.423348e-02 1.508747e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094265e-04 7.644970e-03
7198 2.423352e-02 1.508751e-02 9.146010e-03 2.328179e-01 2.329274e-01 -1.094280e-04 7.644904e-03
7199 2.423355e-02 1.508754e-02 9.146009e-03 2.328180e-01 2.329274e-01 -1.094296e-04 7.644828e-03
7200 2.423358e-02 1.508757e-02 9.146008e-03 2.328181e-01 2.329275e-01 -1.094314e-04 7.644751e-03
7201 2.423360e-02 1.508759e-02 9.146008e-03 2.328182e-01 2.329276e-01 -1.094323e-04 7.644709e-03
7202 2.423362e-02 1.508761e-02 9.146008e-03 2.328182e-01 2.329277e-01 -1.094332e-04 7.644672e-03
7203 2.423363e-02 1.508762e-02 9.146007e-03 2.328183e-01 2.329277e-01 -1.094340e-04 7.644635e-03
7204 2.423365e-02 1.508764e-02 9.146007e-03 2.328183e-01 2.329277e-01 -1.094349e-04 7.644598e-03
7205 2.423366e-02 1.508766e-02 9.146007e-03 2.328184e-01 2.329278e-01 -1.094358e-04 7.644561e-03
7206 2.423368e-02 1.508767e-02 9.146006e-03 2.328184e-01 2.329279e-01 -1.094367e-04 7.644523e-03
7207 2.423369e-02 1.508769e-02 9.146006e-03 2.328185e-01 2.329279e-01 -1.094375e-04 7.644486e-03
7208 2.423371e-02 1.508770e-02 9.146006e-03 2.328185e-01 2.329280e-01 -1.094383e-04 7.644449e-03
7209 2.423372e-02 1.508772e-02 9.146005e-03 2.328186e-01 2.329280e-01 -1.094391e-04 7.644413e-03
7210 2.423374e-02 1.508773e-02 9.146005e-03 2.328186e-01 2.329281e-01 -1.094399e-04 7.644377e-03
7211 2.423375e-02 1.508775e-02 9.146005e-03 2.328187e-01 2.329281e-01 -1.094407e-04 7.644343e-03
7212 2.423376e-02 1.508776e-02 9.146005e-03 2.328187e-01 2.329281e-01 -1.094414e-04 7.644309e-03
7213 2.423378e-02 1.508777e-02 9.146004e-03 2.328187e-01 2.329282e-01 -1.094422e-04 7.644277e-03
7214 2.423379e-02 1.508778e-02 9.146004e-03 2.328188e-01 2.329282e-01 -1.094429e-04 7.644246e-03
7215 2.423380e-02 1.508780e-02 9.146004e-03 2.328188e-01 2.329283e-01 -1.094436e-04 7.644216e-03
7216 2.423381e-02 1.508781e-02 9.146004e-03 2.328189e-01 2.329283e-01 -1.094443e-04 7.644189e-03
7217 2.423382e-02 1.508782e-02 9.146004e-03 2.328189e-01 2.329283e-01 -1.094449e-04 7.644163e-03
7218 2.423383e-02 1.508783e-02 9.146003e-03 2.328189e-01 2.329284e-01 -1.094456e-04 7.644139e-03
7219 2.423384e-02 1.508783e-02 9.146003e-03 2.328190e-01 2.329284e-01 -1.094461e-04 7.644117e-03
7220 2.423384e-02 1.508784e-02 9.146003e-03 2.328190e-01 2.329284e-01 -1.094467e-04 7.644098e-03
7221 2.423385e-02 1.508785e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094472e-04 7.644081e-03
7222 2.423385e-02 1.508785e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094477e-04 7.644066e-03
7223 2.423386e-02 1.508785e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094481e-04 7.644054e-03
7224 2.423386e-02 1.508786e-02 9.146003e-03 2.328191e-01 2.329285e-01 -1.094486e-04 7.644044e-03
7225 2.423386e-02 1.508786e-02 9.146003e-03 2.328191e-01 2.329285e-01 -1.094490e-04 7.644037e-03
7226 2.423386e-02 1.508786e-02 9.146003e-03 2.328191e-01 2.329285e-01 -1.094493e-04 7.644032e-03
7227 2.423386e-02 1.508786e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094497e-04 7.644029e-03
7228 2.423386e-02 1.508786e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094500e-04 7.644028e-03
7229 2.423386e-02 1.508786e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094502e-04 7.644029e-03
7230 2.423386e-02 1.508786e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094504e-04 7.644032e-03
7231 2.423383e-02 1.508783e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094520e-04 7.644085e-03
7232 2.423378e-02 1.508778e-02 9.146003e-03 2.328189e-01 2.329284e-01 -1.094510e-04 7.644215e-03
7233 2.423377e-02 1.508776e-02 9.146003e-03 2.328188e-01 2.329283e-01 -1.094504e-04 7.644268e-03
7234 2.423374e-02 1.508774e-02 9.146004e-03 2.328187e-01 2.329282e-01 -1.094497e-04 7.644339e-03
7235 2.423372e-02 1.508772e-02 9.146004e-03 2.328187e-01 2.329281e-01 -1.094491e-04 7.644388e-03
7236 2.423371e-02 1.508770e-02 9.146004e-03 2.328186e-01 2.329281e-01 -1.094486e-04 7.644434e-03
7237 2.423370e-02 1.508769e-02 9.146004e-03 2.328186e-01 2.329280e-01 -1.094483e-04 7.644465e-03
7238 2.423368e-02 1.508768e-02 9.146004e-03 2.328185e-01 2.329280e-01 -1.094480e-04 7.644496e-03
7239 2.423367e-02 1.508767e-02 9.146004e-03 2.328185e-01 2.329279e-01 -1.094477e-04 7.644527e-03
7240 2.423366e-02 1.508765e-02 9.146004e-03 2.328184e-01 2.329279e-01 -1.094474e-04 7.644558e-03
7241 2.423365e-02 1.508764e-02 9.146005e-03 2.328184e-01 2.329278e-01 -1.094470e-04 7.644590e-03
7242 2.423363e-02 1.508763e-02 9.146005e-03 2.328184e-01 2.329278e-01 -1.094467e-04 7.644622e-03
7243 2.423359e-02 1.508758e-02 9.146005e-03 2.328182e-01 2.329277e-01 -1.094455e-04 7.644724e-03
7244 2.423349e-02 1.508748e-02 9.146006e-03 2.328179e-01 2.329274e-01 -1.094427e-04 7.644946e-03
7245 2.423339e-02 1.508739e-02 9.146006e-03 2.328177e-01 2.329271e-01 -1.094398e-04 7.645138e-03
7246 2.423337e-02 1.508736e-02 9.146006e-03 2.328176e-01 2.329270e-01 -1.094387e-04 7.645189e-03
7247 2.423335e-02 1.508735e-02 9.146006e-03 2.328176e-01 2.329270e-01 -1.094381e-04 7.645209e-03
7248 2.423334e-02 1.508734e-02 9.146006e-03 2.328175e-01 2.329270e-01 -1.094376e-04 7.645228e-03
7249 2.423333e-02 1.508733e-02 9.146006e-03 2.328175e-01 2.329270e-01 -1.094371e-04 7.645245e-03
7250 2.423333e-02 1.508732e-02 9.146006e-03 2.328175e-01 2.329269e-01 -1.094365e-04 7.645260e-03
7251 2.423332e-02 1.508731e-02 9.146006e-03 2.328175e-01 2.329269e-01 -1.094360e-04 7.645274e-03
7252 2.423331e-02 1.508730e-02 9.146007e-03 2.328175e-01 2.329269e-01 -1.094355e-04 7.645287e-03
7253 2.423330e-02 1.508730e-02 9.146007e-03 2.328175e-01 2.329269e-01 -1.094350e-04 7.645298e-03
7254 2.423330e-02 1.508729e-02 9.146007e-03 2.328174e-01 2.329269e-01 -1.094345e-04 7.645307e-03
7255 2.423329e-02 1.508728e-02 9.146007e-03 2.328174e-01 2.329269e-01 -1.094340e-04 7.645314e-03
7256 2.423329e-02 1.508728e-02 9.146007e-03 2.328174e-01 2.329269e-01 -1.094336e-04 7.645320e-03
7257 2.423328e-02 1.508728e-02 9.146007e-03 2.328174e-01 2.329269e-01 -1.094332e-04 7.645324e-03
7258 2.423328e-02 1.508727e-02 9.146007e-03 2.328174e-01 2.329269e-01 -1.094328e-04 7.645326e-03
7259 2.423328e-02 1.508727e-02 9.146007e-03 2.328174e-01 2.329269e-01 -1.094324e-04 7.645326e-03
7260 2.423327e-02 1.508727e-02 9.146008e-03 2.328175e-01 2.329269e-01 -1.094318e-04 7.645323e-03
7261 2.423327e-02 1.508727e-02 9.146008e-03 2.328175e-01 2.329269e-01 -1.094314e-04 7.645318e-03
7262 2.423328e-02 1.508727e-02 9.146008e-03 2.328175e-01 2.329269e-01 -1.094311e-04 7.645311e-03
7263 2.423328e-02 1.508727e-02 9.146008e-03 2.328175e-01 2.329269e-01 -1.094308e-04 7.645301e-03
7264 2.423328e-02 1.508727e-02 9.146008e-03 2.328175e-01 2.329269e-01 -1.094305e-04 7.645291e-03
7265 2.423329e-02 1.508728e-02 9.146009e-03 2.328175e-01 2.329270e-01 -1.094302e-04 7.645278e-03
7266 2.423329e-02 1.508728e-02 9.146009e-03 2.328176e-01 2.329270e-01 -1.094299e-04 7.645263e-03
7267 2.423330e-02 1.508729e-02 9.146009e-03 2.328176e-01 2.329270e-01 -1.094297e-04 7.645247e-03
7268 2.423330e-02 1.508729e-02 9.146009e-03 2.328176e-01 2.329271e-01 -1.094295e-04 7.645230e-03
7269 2.423331e-02 1.508730e-02 9.146009e-03 2.328177e-01 2.329271e-01 -1.094293e-04 7.645212e-03
7270 2.423332e-02 1.508731e-02 9.146009e-03 2.328177e-01 2.329271e-01 -1.094292e-04 7.645192e-03
7271 2.423333e-02 1.508732e-02 9.146010e-03 2.328177e-01 2.329271e-01 -1.094291e-04 7.645172e-03
7272 2.423334e-02 1.508733e-02 9.146010e-03 2.328177e-01 2.329272e-01 -1.094290e-04 7.645152e-03
7273 2.423335e-02 1.508734e-02 9.146010e-03 2.328178e-01 2.329272e-01 -1.094289e-04 7.645131e-03
7274 2.423336e-02 1.508735e-02 9.146010e-03 2.328178e-01 2.329272e-01 -1.094287e-04 7.645110e-03
7275 2.423336e-02 1.508735e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094286e-04 7.645089e-03
7276 2.423337e-02 1.508736e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094285e-04 7.645068e-03
7277 2.423338e-02 1.508737e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094284e-04 7.645047e-03
7278 2.423340e-02 1.508739e-02 9.146010e-03 2.328179e-01 2.329274e-01 -1.094283e-04 7.645021e-03
7279 2.423341e-02 1.508740e-02 9.146010e-03 2.328180e-01 2.329274e-01 -1.094282e-04 7.644997e-03
7280 2.423343e-02 1.508742e-02 9.146010e-03 2.328180e-01 2.329275e-01 -1.094281e-04 7.644963e-03
7281 2.423346e-02 1.508745e-02 9.146010e-03 2.328181e-01 2.329275e-01 -1.094279e-04 7.644906e-03
7282 2.423350e-02 1.508749e-02 9.146010e-03 2.328182e-01 2.329277e-01 -1.094277e-04 7.644827e-03
7283 2.423353e-02 1.508752e-02 9.146009e-03 2.328183e-01 2.329277e-01 -1.094276e-04 7.644785e-03
7284 2.423355e-02 1.508754e-02 9.146009e-03 2.328183e-01 2.329277e-01 -1.094276e-04 7.644755e-03
7285 2.423356e-02 1.508755e-02 9.146009e-03 2.328183e-01 2.329278e-01 -1.094276e-04 7.644733e-03
7286 2.423357e-02 1.508756e-02 9.146009e-03 2.328184e-01 2.329278e-01 -1.094277e-04 7.644720e-03
7287 2.423358e-02 1.508757e-02 9.146008e-03 2.328184e-01 2.329278e-01 -1.094277e-04 7.644707e-03
7288 2.423359e-02 1.508758e-02 9.146008e-03 2.328184e-01 2.329278e-01 -1.094278e-04 7.644694e-03
7289 2.423360e-02 1.508759e-02 9.146008e-03 2.328184e-01 2.329278e-01 -1.094279e-04 7.644681e-03
7290 2.423360e-02 1.508760e-02 9.146008e-03 2.328184e-01 2.329278e-01 -1.094280e-04 7.644669e-03
7291 2.423361e-02 1.508760e-02 9.146008e-03 2.328184e-01 2.329279e-01 -1.094282e-04 7.644656e-03
7292 2.423362e-02 1.508761e-02 9.146008e-03 2.328184e-01 2.329279e-01 -1.094283e-04 7.644645e-03
7293 2.423363e-02 1.508762e-02 9.146008e-03 2.328184e-01 2.329279e-01 -1.094285e-04 7.644633e-03
7294 2.423363e-02 1.508763e-02 9.146008e-03 2.328185e-01 2.329279e-01 -1.094288e-04 7.644620e-03
7295 2.423371e-02 1.508770e-02 9.146006e-03 2.328186e-01 2.329280e-01 -1.094316e-04 7.644496e-03
7296 2.423375e-02 1.508775e-02 9.146005e-03 2.328187e-01 2.329281e-01 -1.094343e-04 7.644403e-03
7297 2.423376e-02 1.508776e-02 9.146005e-03 2.328187e-01 2.329281e-01 -1.094353e-04 7.644371e-03
7298 2.423377e-02 1.508777e-02 9.146005e-03 2.328187e-01 2.329282e-01 -1.094361e-04 7.644347e-03
7299 2.423379e-02 1.508778e-02 9.146004e-03 2.328188e-01 2.329282e-01 -1.094371e-04 7.644320e-03
7300 2.423379e-02 1.508779e-02 9.146004e-03 2.328188e-01 2.329282e-01 -1.094379e-04 7.644297e-03
7301 2.423380e-02 1.508780e-02 9.146004e-03 2.328188e-01 2.329283e-01 -1.094387e-04 7.644275e-03
7302 2.423381e-02 1.508781e-02 9.146004e-03 2.328188e-01 2.329283e-01 -1.094395e-04 7.644254e-03
7303 2.423382e-02 1.508782e-02 9.146004e-03 2.328189e-01 2.329283e-01 -1.094404e-04 7.644233e-03
7304 2.423383e-02 1.508782e-02 9.146004e-03 2.328189e-01 2.329283e-01 -1.094412e-04 7.644213e-03
7305 2.423383e-02 1.508783e-02 9.146004e-03 2.328189e-01 2.329283e-01 -1.094421e-04 7.644194e-03
7306 2.423384e-02 1.508784e-02 9.146003e-03 2.328189e-01 2.329284e-01 -1.094429e-04 7.644176e-03
7307 2.423385e-02 1.508784e-02 9.146003e-03 2.328189e-01 2.329284e-01 -1.094438e-04 7.644159e-03
7308 2.423385e-02 1.508785e-02 9.146003e-03 2.328190e-01 2.329284e-01 -1.094446e-04 7.644144e-03
7309 2.423386e-02 1.508785e-02 9.146003e-03 2.328190e-01 2.329284e-01 -1.094454e-04 7.644130e-03
7310 2.423386e-02 1.508786e-02 9.146003e-03 2.328190e-01 2.329284e-01 -1.094462e-04 7.644117e-03
7311 2.423386e-02 1.508786e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094470e-04 7.644105e-03
7312 2.423387e-02 1.508786e-02 9.146002e-03 2.328190e-01 2.329285e-01 -1.094477e-04 7.644095e-03
7313 2.423387e-02 1.508787e-02 9.146002e-03 2.328190e-01 2.329285e-01 -1.094484e-04 7.644086e-03
7314 2.423387e-02 1.508787e-02 9.146002e-03 2.328190e-01 2.329285e-01 -1.094491e-04 7.644078e-03
7315 2.423387e-02 1.508787e-02 9.146002e-03 2.328190e-01 2.329285e-01 -1.094497e-04 7.644072e-03
7316 2.423387e-02 1.508787e-02 9.146002e-03 2.328190e-01 2.329285e-01 -1.094503e-04 7.644066e-03
7317 2.423387e-02 1.508787e-02 9.146002e-03 2.328190e-01 2.329285e-01 -1.094509e-04 7.644062e-03
7318 2.423387e-02 1.508787e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094514e-04 7.644059e-03
7319 2.423386e-02 1.508786e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094525e-04 7.644054e-03
7320 2.423386e-02 1.508786e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094529e-04 7.644053e-03
7321 2.423386e-02 1.508786e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094533e-04 7.644052e-03
7322 2.423386e-02 1.508785e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094536e-04 7.644053e-03
7323 2.423385e-02 1.508785e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094539e-04 7.644056e-03
7324 2.423385e-02 1.508785e-02 9.146002e-03 2.328191e-01 2.329285e-01 -1.094541e-04 7.644061e-03
7325 2.423384e-02 1.508784e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094543e-04 7.644066e-03
7326 2.423384e-02 1.508783e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094545e-04 7.644072e-03
7327 2.423383e-02 1.508783e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094547e-04 7.644079e-03
7328 2.423383e-02 1.508782e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094548e-04 7.644086e-03
7329 2.423382e-02 1.508782e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094548e-04 7.644095e-03
7330 2.423381e-02 1.508781e-02 9.146003e-03 2.328190e-01 2.329285e-01 -1.094548e-04 7.644104e-03
7331 2.423381e-02 1.508780e-02 9.146003e-03 2.328190e-01 2.329284e-01 -1.094548e-04 7.644114e-03
7332 2.423380e-02 1.508780e-02 9.146003e-03 2.328190e-01 2.329284e-01 -1.094548e-04 7.644125e-03
7333 2.423379e-02 1.508779e-02 9.146003e-03 2.328190e-01 2.329284e-01 -1.094547e-04 7.644137e-03
7334 2.423379e-02 1.508778e-02 9.146003e-03 2.328189e-01 2.329284e-01 -1.094546e-04 7.644149e-03
7335 2.423378e-02 1.508777e-02 9.146003e-03 2.328189e-01 2.329284e-01 -1.094545e-04 7.644163e-03
7336 2.423377e-02 1.508777e-02 9.146004e-03 2.328189e-01 2.329284e-01 -1.094543e-04 7.644177e-03
7337 2.423376e-02 1.508776e-02 9.146004e-03 2.328189e-01 2.329283e-01 -1.094541e-04 7.644192e-03
7338 2.423375e-02 1.508775e-02 9.146004e-03 2.328189e-01 2.329283e-01 -1.094538e-04 7.644207e-03
7339 2.423375e-02 1.508774e-02 9.146004e-03 2.328188e-01 2.329283e-01 -1.094536e-04 7.644224e-03
7340 2.423374e-02 1.508773e-02 9.146004e-03 2.328188e-01 2.329283e-01 -1.094532e-04 7.644241e-03
7341 2.423373e-02 1.508773e-02 9.146004e-03 2.328188e-01 2.329283e-01 -1.094529e-04 7.644259e-03
7342 2.423365e-02 1.508764e-02 9.146005e-03 2.328186e-01 2.329280e-01 -1.094489e-04 7.644445e-03
7343 2.423361e-02 1.508761e-02 9.146006e-03 2.328185e-01 2.329279e-01 -1.094461e-04 7.644539e-03
7344 2.423360e-02 1.508759e-02 9.146006e-03 2.328184e-01 2.329278e-01 -1.094447e-04 7.644592e-03
7345 2.423357e-02 1.508756e-02 9.146007e-03 2.328183e-01 2.329277e-01 -1.094423e-04 7.644675e-03
7346 2.423356e-02 1.508755e-02 9.146007e-03 2.328182e-01 2.329277e-01 -1.094414e-04 7.644717e-03
7347 2.423355e-02 1.508754e-02 9.146007e-03 2.328182e-01 2.329276e-01 -1.094406e-04 7.644752e-03
7348 2.423353e-02 1.508753e-02 9.146007e-03 2.328181e-01 2.329276e-01 -1.094398e-04 7.644788e-03
7349 2.423352e-02 1.508751e-02 9.146007e-03 2.328181e-01 2.329275e-01 -1.094390e-04 7.644824e-03
7350 2.423351e-02 1.508750e-02 9.146008e-03 2.328180e-01 2.329275e-01 -1.094382e-04 7.644861e-03
7351 2.423345e-02 1.508744e-02 9.146008e-03 2.328178e-01 2.329272e-01 -1.094350e-04 7.645019e-03
7352 2.423336e-02 1.508735e-02 9.146009e-03 2.328175e-01 2.329269e-01 -1.094307e-04 7.645247e-03
7353 2.423333e-02 1.508732e-02 9.146009e-03 2.328174e-01 2.329268e-01 -1.094297e-04 7.645309e-03
7354 2.423332e-02 1.508731e-02 9.146009e-03 2.328173e-01 2.329268e-01 -1.094290e-04 7.645346e-03
7355 2.423330e-02 1.508729e-02 9.146009e-03 2.328173e-01 2.329267e-01 -1.094284e-04 7.645380e-03
7356 2.423329e-02 1.508728e-02 9.146009e-03 2.328172e-01 2.329267e-01 -1.094279e-04 7.645413e-03
7357 2.423327e-02 1.508726e-02 9.146009e-03 2.328172e-01 2.329266e-01 -1.094273e-04 7.645444e-03
7358 2.423326e-02 1.508725e-02 9.146009e-03 2.328171e-01 2.329266e-01 -1.094268e-04 7.645473e-03
7359 2.423325e-02 1.508724e-02 9.146009e-03 2.328171e-01 2.329265e-01 -1.094263e-04 7.645500e-03
7360 2.423324e-02 1.508723e-02 9.146009e-03 2.328171e-01 2.329265e-01 -1.094258e-04 7.645524e-03
7361 2.423323e-02 1.508722e-02 9.146010e-03 2.328170e-01 2.329265e-01 -1.094253e-04 7.645547e-03
7362 2.423322e-02 1.508721e-02 9.146010e-03 2.328170e-01 2.329264e-01 -1.094249e-04 7.645567e-03
7363 2.423321e-02 1.508720e-02 9.146010e-03 2.328170e-01 2.329264e-01 -1.094245e-04 7.645584e-03
7364 2.423320e-02 1.508719e-02 9.146010e-03 2.328170e-01 2.329264e-01 -1.094241e-04 7.645599e-03
7365 2.423320e-02 1.508719e-02 9.146010e-03 2.328169e-01 2.329264e-01 -1.094237e-04 7.645611e-03
7366 2.423319e-02 1.508718e-02 9.146010e-03 2.328169e-01 2.329264e-01 -1.094234e-04 7.645622e-03
7367 2.423319e-02 1.508718e-02 9.146010e-03 2.328169e-01 2.329263e-01 -1.094230e-04 7.645631e-03
7368 2.423318e-02 1.508717e-02 9.146009e-03 2.328169e-01 2.329263e-01 -1.094227e-04 7.645637e-03
7369 2.423318e-02 1.508717e-02 9.146009e-03 2.328169e-01 2.329263e-01 -1.094224e-04 7.645640e-03
7370 2.423318e-02 1.508717e-02 9.146009e-03 2.328169e-01 2.329263e-01 -1.094222e-04 7.645641e-03
7371 2.423318e-02 1.508717e-02 9.146009e-03 2.328169e-01 2.329263e-01 -1.094219e-04 7.645640e-03
7372 2.423318e-02 1.508717e-02 9.146009e-03 2.328169e-01 2.329263e-01 -1.094217e-04 7.645636e-03
7373 2.423319e-02 1.508718e-02 9.146009e-03 2.328169e-01 2.329263e-01 -1.094215e-04 7.645629e-03
7374 2.423319e-02 1.508718e-02 9.146009e-03 2.328169e-01 2.329264e-01 -1.094213e-04 7.645619e-03
7375 2.423319e-02 1.508719e-02 9.146009e-03 2.328170e-01 2.329264e-01 -1.094211e-04 7.645607e-03
7376 2.423320e-02 1.508719e-02 9.146009e-03 2.328170e-01 2.329264e-01 -1.094210e-04 7.645592e-03
7377 2.423321e-02 1.508720e-02 9.146009e-03 2.328170e-01 2.329264e-01 -1.094209e-04 7.645575e-03
7378 2.423322e-02 1.508721e-02 9.146008e-03 2.328170e-01 2.329265e-01 -1.094209e-04 7.645556e-03
7379 2.423323e-02 1.508722e-02 9.146008e-03 2.328171e-01 2.329265e-01 -1.094209e-04 7.645535e-03
7380 2.423324e-02 1.508723e-02 9.146008e-03 2.328171e-01 2.329265e-01 -1.094209e-04 7.645512e-03
7381 2.423325e-02 1.508724e-02 9.146008e-03 2.328171e-01 2.329266e-01 -1.094209e-04 7.645486e-03
7382 2.423326e-02 1.508725e-02 9.146008e-03 2.328172e-01 2.329266e-01 -1.094210e-04 7.645458e-03
7383 2.423327e-02 1.508727e-02 9.146008e-03 2.328172e-01 2.329267e-01 -1.094212e-04 7.645428e-03
7384 2.423329e-02 1.508728e-02 9.146008e-03 2.328173e-01 2.329267e-01 -1.094213e-04 7.645396e-03
7385 2.423330e-02 1.508730e-02 9.146008e-03 2.328173e-01 2.329268e-01 -1.094215e-04 7.645361e-03
7386 2.423332e-02 1.508731e-02 9.146007e-03 2.328174e-01 2.329268e-01 -1.094217e-04 7.645325e-03
7387 2.423333e-02 1.508733e-02 9.146007e-03 2.328175e-01 2.329269e-01 -1.094220e-04 7.645286e-03
7388 2.423335e-02 1.508735e-02 9.146007e-03 2.328175e-01 2.329269e-01 -1.094223e-04 7.645245e-03
7389 2.423337e-02 1.508736e-02 9.146007e-03 2.328176e-01 2.329270e-01 -1.094227e-04 7.645203e-03
7390 2.423339e-02 1.508738e-02 9.146007e-03 2.328176e-01 2.329271e-01 -1.094230e-04 7.645158e-03
7391 2.423359e-02 1.508758e-02 9.146006e-03 2.328183e-01 2.329278e-01 -1.094270e-04 7.644696e-03
7392 2.423377e-02 1.508776e-02 9.146005e-03 2.328189e-01 2.329284e-01 -1.094317e-04 7.644289e-03
7393 2.423380e-02 1.508780e-02 9.146005e-03 2.328190e-01 2.329285e-01 -1.094328e-04 7.644211e-03
7394 2.423382e-02 1.508781e-02 9.146005e-03 2.328191e-01 2.329285e-01 -1.094333e-04 7.644177e-03
7395 2.423383e-02 1.508782e-02 9.146005e-03 2.328191e-01 2.329286e-01 -1.094338e-04 7.644152e-03
7396 2.423384e-02 1.508783e-02 9.146005e-03 2.328192e-01 2.329286e-01 -1.094343e-04 7.644131e-03
7397 2.423384e-02 1.508784e-02 9.146005e-03 2.328192e-01 2.329286e-01 -1.094347e-04 7.644114e-03
7398 2.423385e-02 1.508785e-02 9.146005e-03 2.328192e-01 2.329286e-01 -1.094351e-04 7.644101e-03
7399 2.423386e-02 1.508785e-02 9.146005e-03 2.328192e-01 2.329286e-01 -1.094355e-04 7.644091e-03
7400 2.423386e-02 1.508785e-02 9.146005e-03 2.328192e-01 2.329287e-01 -1.094359e-04 7.644084e-03
7401 2.423386e-02 1.508786e-02 9.146005e-03 2.328192e-01 2.329287e-01 -1.094363e-04 7.644080e-03
7402 2.423386e-02 1.508786e-02 9.146005e-03 2.328192e-01 2.329287e-01 -1.094367e-04 7.644079e-03
7403 2.423386e-02 1.508786e-02 9.146005e-03 2.328192e-01 2.329287e-01 -1.094370e-04 7.644081e-03
7404 2.423386e-02 1.508785e-02 9.146005e-03 2.328192e-01 2.329287e-01 -1.094373e-04 7.644086e-03
7405 2.423385e-02 1.508785e-02 9.146005e-03 2.328192e-01 2.329286e-01 -1.094376e-04 7.644093e-03
7406 2.423385e-02 1.508785e-02 9.146005e-03 2.328192e-01 2.329286e-01 -1.094379e-04 7.644102e-03
