VARIABLES= Iteration ResRho ResRhoU ResRhoV ResRhoE ResNuSA  
214 2.180252e-02 1.718418e-01 1.304583e-01 2.439612e+00 3.451670e-08
215 2.120527e-02 1.698045e-01 1.286836e-01 2.380701e+00 3.511974e-08
216 2.087248e-02 1.651791e-01 1.251383e-01 2.353957e+00 3.539917e-08
217 2.095926e-02 1.587112e-01 1.202952e-01 2.367646e+00 3.517363e-08
218 2.097597e-02 1.522843e-01 1.167758e-01 2.368428e+00 3.547267e-08
219 2.070310e-02 1.469406e-01 1.133328e-01 2.335791e+00 3.588765e-08
220 2.024891e-02 1.426232e-01 1.107925e-01 2.282697e+00 3.611164e-08
221 2.010912e-02 1.383000e-01 1.085847e-01 2.262560e+00 3.645629e-08
222 2.007271e-02 1.340503e-01 1.063636e-01 2.254996e+00 3.688645e-08
223 1.999186e-02 1.295936e-01 1.067100e-01 2.240592e+00 3.722697e-08
224 1.969152e-02 1.257231e-01 1.072362e-01 2.204722e+00 3.737614e-08
225 1.925941e-02 1.226323e-01 1.092398e-01 2.157739e+00 3.742935e-08
226 1.902488e-02 1.198293e-01 1.129593e-01 2.131681e+00 3.744899e-08
227 1.835598e-02 1.168601e-01 1.153947e-01 2.059041e+00 3.735243e-08
228 1.759580e-02 1.128540e-01 1.210840e-01 1.977553e+00 3.597134e-08
229 1.701480e-02 1.082051e-01 1.270393e-01 1.915309e+00 3.550136e-08
230 1.610377e-02 1.042496e-01 1.294862e-01 1.815690e+00 3.549767e-08
231 1.550366e-02 9.957556e-02 1.319943e-01 1.746548e+00 3.578592e-08
232 1.571044e-02 9.582029e-02 1.340374e-01 1.763536e+00 3.610088e-08
233 1.566601e-02 9.474180e-02 1.328406e-01 1.754604e+00 3.632010e-08
234 1.605173e-02 9.473745e-02 1.356695e-01 1.794471e+00 3.653989e-08
235 1.567419e-02 9.702665e-02 1.331166e-01 1.752151e+00 3.660837e-08
236 1.533538e-02 9.986217e-02 1.325766e-01 1.716230e+00 3.666225e-08
237 1.537996e-02 1.042354e-01 1.266128e-01 1.722555e+00 3.674426e-08
238 1.506891e-02 1.092365e-01 1.267036e-01 1.687567e+00 3.692189e-08
239 1.487787e-02 1.145178e-01 1.206858e-01 1.666919e+00 3.720439e-08
240 1.489132e-02 1.185492e-01 1.190184e-01 1.665913e+00 3.714873e-08
241 1.480329e-02 1.233773e-01 1.144762e-01 1.653141e+00 3.635406e-08
242 1.496086e-02 1.258674e-01 1.111071e-01 1.670723e+00 3.627437e-08
243 1.419540e-02 1.264292e-01 1.030133e-01 1.586793e+00 3.644065e-08
244 1.397813e-02 1.267531e-01 9.865642e-02 1.568310e+00 3.645003e-08
245 1.431733e-02 1.264770e-01 9.285613e-02 1.611065e+00 3.667331e-08
246 1.438507e-02 1.236003e-01 8.989204e-02 1.616394e+00 3.709854e-08
247 1.410102e-02 1.195255e-01 9.315421e-02 1.584188e+00 3.702644e-08
248 1.401254e-02 1.160999e-01 9.577532e-02 1.577895e+00 3.697776e-08
249 1.505266e-02 1.139839e-01 1.099255e-01 1.685812e+00 3.681809e-08
250 1.462956e-02 1.112695e-01 1.141048e-01 1.642003e+00 3.684754e-08
251 1.461654e-02 1.084883e-01 1.105462e-01 1.642985e+00 3.643885e-08
252 1.425243e-02 1.054906e-01 1.008109e-01 1.606526e+00 3.641125e-08
253 1.433232e-02 1.011410e-01 1.005687e-01 1.619086e+00 3.634638e-08
254 1.440961e-02 9.740150e-02 8.656391e-02 1.631585e+00 3.642873e-08
255 1.493508e-02 9.210409e-02 8.105162e-02 1.689222e+00 3.647145e-08
256 1.497575e-02 8.923231e-02 7.679184e-02 1.692083e+00 3.650895e-08
257 1.441614e-02 8.779703e-02 7.667693e-02 1.623131e+00 3.640337e-08
258 1.423249e-02 8.627099e-02 7.229568e-02 1.597041e+00 3.639301e-08
259 1.421291e-02 8.522538e-02 7.063607e-02 1.590035e+00 3.640419e-08
260 1.421789e-02 8.448986e-02 6.920320e-02 1.587871e+00 3.649921e-08
261 1.304336e-02 8.407789e-02 7.006340e-02 1.455510e+00 3.667234e-08
262 1.126829e-02 8.426354e-02 7.064553e-02 1.258497e+00 3.693261e-08
263 1.028448e-02 8.307600e-02 7.169344e-02 1.151631e+00 3.734249e-08
264 1.008929e-02 8.233274e-02 7.187493e-02 1.134360e+00 3.770980e-08
265 9.482723e-03 8.223338e-02 7.132461e-02 1.072579e+00 3.776631e-08
266 9.287032e-03 8.175746e-02 6.950205e-02 1.056150e+00 3.791149e-08
267 9.639596e-03 8.044913e-02 6.700328e-02 1.098936e+00 3.807206e-08
268 1.057959e-02 8.048579e-02 6.551882e-02 1.196384e+00 3.809614e-08
269 1.135179e-02 7.932296e-02 6.342087e-02 1.281973e+00 3.822303e-08
270 1.041783e-02 7.638786e-02 5.645671e-02 1.179090e+00 3.827736e-08
271 9.387138e-03 7.135914e-02 4.916607e-02 1.059530e+00 3.836185e-08
272 9.372317e-03 6.470445e-02 4.441369e-02 1.050917e+00 3.842010e-08
273 9.584893e-03 6.030102e-02 4.189911e-02 1.072759e+00 3.842128e-08
274 9.557037e-03 5.727851e-02 3.872449e-02 1.073114e+00 3.841452e-08
275 9.203205e-03 5.511370e-02 3.843702e-02 1.036639e+00 3.835694e-08
276 9.108111e-03 5.404876e-02 3.804157e-02 1.026119e+00 3.827275e-08
277 9.135906e-03 5.490257e-02 3.909293e-02 1.026051e+00 3.819022e-08
278 8.673627e-03 5.602302e-02 4.015382e-02 9.725342e-01 3.811136e-08
279 8.368103e-03 5.775310e-02 4.146951e-02 9.377004e-01 3.806012e-08
280 7.998153e-03 5.766092e-02 4.223063e-02 8.950366e-01 3.801197e-08
281 7.841970e-03 5.809537e-02 4.133540e-02 8.770227e-01 3.804059e-08
282 7.131805e-03 5.841140e-02 4.142341e-02 7.973867e-01 3.802952e-08
283 6.689318e-03 6.046315e-02 4.273999e-02 7.388561e-01 3.800182e-08
284 6.392803e-03 5.942583e-02 4.187982e-02 7.064968e-01 3.788878e-08
285 6.622788e-03 5.905143e-02 4.184610e-02 7.330780e-01 3.777802e-08
286 6.887986e-03 5.885431e-02 4.183380e-02 7.637104e-01 3.769538e-08
287 7.162163e-03 5.874506e-02 4.180139e-02 7.954137e-01 3.763289e-08
288 7.477658e-03 5.871728e-02 4.179308e-02 8.318652e-01 3.758709e-08
289 7.888067e-03 5.879966e-02 4.168181e-02 8.794706e-01 3.756452e-08
290 8.339994e-03 5.966873e-02 4.173823e-02 9.323022e-01 3.761173e-08
291 7.613834e-03 6.167890e-02 4.161255e-02 8.508476e-01 3.773979e-08
292 6.723820e-03 5.921444e-02 3.799428e-02 7.557472e-01 3.794745e-08
293 6.292851e-03 5.679733e-02 3.745641e-02 7.080579e-01 3.816813e-08
294 6.171122e-03 5.403639e-02 3.518711e-02 6.961637e-01 3.837346e-08
295 6.258500e-03 5.146640e-02 3.242260e-02 7.076895e-01 3.855306e-08
296 5.912442e-03 4.851403e-02 2.945604e-02 6.700003e-01 3.875463e-08
297 5.250561e-03 4.604012e-02 2.838474e-02 5.949015e-01 3.894765e-08
298 4.886652e-03 4.454983e-02 2.802871e-02 5.489109e-01 3.914163e-08
299 4.632363e-03 4.466400e-02 2.670489e-02 5.155784e-01 3.930331e-08
300 4.626555e-03 4.648426e-02 2.674173e-02 5.129253e-01 3.939974e-08
301 4.862951e-03 4.850715e-02 2.692830e-02 5.387206e-01 3.943033e-08
302 5.060309e-03 5.092195e-02 2.683679e-02 5.617485e-01 3.950848e-08
303 4.839319e-03 5.383245e-02 2.641641e-02 5.390052e-01 3.963194e-08
304 4.896657e-03 5.662662e-02 2.599046e-02 5.488105e-01 3.970198e-08
305 5.097875e-03 5.861133e-02 2.458032e-02 5.749016e-01 3.975826e-08
306 5.339145e-03 5.989945e-02 2.328564e-02 6.039864e-01 3.975278e-08
307 5.102852e-03 6.068246e-02 2.324220e-02 5.799996e-01 3.974373e-08
308 4.630869e-03 6.016331e-02 2.313776e-02 5.281841e-01 3.970460e-08
309 4.642436e-03 5.894752e-02 2.211076e-02 5.295874e-01 3.958361e-08
310 4.818565e-03 5.787750e-02 2.240838e-02 5.505055e-01 3.938214e-08
311 4.929927e-03 5.660040e-02 2.371256e-02 5.669338e-01 3.933762e-08
312 4.746579e-03 5.464545e-02 2.260477e-02 5.492194e-01 3.935347e-08
313 4.431409e-03 5.241454e-02 2.207306e-02 5.125852e-01 3.929260e-08
314 4.321216e-03 5.080436e-02 2.135381e-02 4.991371e-01 3.907524e-08
315 4.431324e-03 5.002690e-02 2.116614e-02 5.106669e-01 3.873728e-08
316 4.513534e-03 4.966697e-02 2.110757e-02 5.193876e-01 3.839978e-08
317 4.585016e-03 4.937868e-02 2.108953e-02 5.269891e-01 3.807893e-08
318 4.658901e-03 4.907930e-02 2.111425e-02 5.348766e-01 3.776709e-08
319 4.743845e-03 4.878668e-02 2.116123e-02 5.439782e-01 3.745806e-08
320 4.834894e-03 4.850817e-02 2.121763e-02 5.537391e-01 3.715365e-08
321 4.930632e-03 4.823503e-02 2.127793e-02 5.640165e-01 3.685265e-08
322 5.026921e-03 4.796322e-02 2.132987e-02 5.743434e-01 3.655450e-08
323 5.120640e-03 4.769426e-02 2.136613e-02 5.843707e-01 3.625904e-08
324 5.211120e-03 4.743353e-02 2.139365e-02 5.940431e-01 3.596644e-08
325 5.294966e-03 4.718167e-02 2.140347e-02 6.029883e-01 3.567693e-08
326 5.684609e-03 4.554152e-02 2.206839e-02 6.434980e-01 3.566869e-08
327 5.388747e-03 4.491381e-02 2.235947e-02 6.083689e-01 3.556606e-08
328 5.503673e-03 4.468485e-02 2.170121e-02 6.201590e-01 3.535353e-08
329 5.664339e-03 4.451765e-02 2.047987e-02 6.376641e-01 3.516516e-08
330 5.865925e-03 4.457869e-02 1.805178e-02 6.614491e-01 3.520018e-08
331 5.420998e-03 4.464926e-02 1.724623e-02 6.143234e-01 3.526617e-08
