VARIABLES= Iteration ResRho ResRhoU ResRhoV ResRhoE ResNuSA  
24 1.577474e-02 3.692787e-02 9.426690e-02 1.766266e+00 4.646713e-08
25 1.585634e-02 3.646654e-02 9.277297e-02 1.775431e+00 4.570045e-08
26 1.589962e-02 3.595206e-02 9.149502e-02 1.780286e+00 4.492615e-08
27 1.590094e-02 3.542457e-02 9.045983e-02 1.780407e+00 4.414500e-08
28 1.585898e-02 3.492094e-02 8.967480e-02 1.775631e+00 4.335816e-08
29 1.577563e-02 3.448839e-02 8.912865e-02 1.766153e+00 4.256721e-08
30 1.565583e-02 3.413440e-02 8.879013e-02 1.752524e+00 4.177367e-08
31 1.550687e-02 3.384077e-02 8.861379e-02 1.735582e+00 4.097917e-08
32 1.533639e-02 3.359785e-02 8.855470e-02 1.716203e+00 4.018416e-08
33 1.515087e-02 3.338941e-02 8.857471e-02 1.695141e+00 3.938830e-08
34 1.495560e-02 3.319321e-02 8.862173e-02 1.672986e+00 3.859422e-08
35 1.475863e-02 3.302035e-02 8.865646e-02 1.650658e+00 3.780333e-08
36 1.456813e-02 3.289748e-02 8.865133e-02 1.629085e+00 3.701948e-08
37 1.438886e-02 3.283466e-02 8.858377e-02 1.608804e+00 3.624588e-08
38 1.422574e-02 3.281324e-02 8.844194e-02 1.590380e+00 3.548313e-08
39 1.408607e-02 3.279412e-02 8.824455e-02 1.574665e+00 3.473150e-08
40 1.397762e-02 3.274707e-02 8.804501e-02 1.562540e+00 3.399113e-08
41 1.389894e-02 3.267822e-02 8.786027e-02 1.553829e+00 3.326323e-08
42 1.384610e-02 3.257764e-02 8.769454e-02 1.548061e+00 3.254944e-08
43 1.379511e-02 3.239589e-02 8.741818e-02 1.542488e+00 3.184706e-08
44 1.372201e-02 3.215901e-02 8.690755e-02 1.534352e+00 3.113662e-08
45 1.365822e-02 3.195767e-02 8.635507e-02 1.527273e+00 3.043462e-08
46 1.360524e-02 3.178462e-02 8.571102e-02 1.521416e+00 2.975295e-08
47 1.354955e-02 3.162249e-02 8.493007e-02 1.515262e+00 2.910517e-08
48 1.349181e-02 3.147601e-02 8.413064e-02 1.508863e+00 2.847172e-08
49 1.343271e-02 3.135420e-02 8.338048e-02 1.502283e+00 2.785836e-08
50 1.336653e-02 3.124477e-02 8.267294e-02 1.494870e+00 2.725001e-08
51 1.329386e-02 3.113709e-02 8.204631e-02 1.486686e+00 2.664481e-08
52 1.321637e-02 3.101223e-02 8.152019e-02 1.477916e+00 2.604408e-08
53 1.314250e-02 3.091810e-02 8.112889e-02 1.469580e+00 2.545038e-08
54 1.306970e-02 3.085243e-02 8.082474e-02 1.461408e+00 2.486452e-08
55 1.299521e-02 3.078965e-02 8.054123e-02 1.453082e+00 2.428630e-08
56 1.292657e-02 3.072738e-02 8.030683e-02 1.445415e+00 2.371557e-08
57 1.286457e-02 3.065490e-02 8.011427e-02 1.438466e+00 2.315244e-08
58 1.280105e-02 3.055021e-02 7.987394e-02 1.431317e+00 2.259704e-08
59 1.273196e-02 3.039913e-02 7.952023e-02 1.423521e+00 2.205063e-08
60 1.266184e-02 3.023856e-02 7.907097e-02 1.415646e+00 2.151666e-08
61 1.259757e-02 3.011067e-02 7.860984e-02 1.408483e+00 2.099942e-08
62 1.254195e-02 3.000794e-02 7.820880e-02 1.402297e+00 2.049763e-08
63 1.249164e-02 2.990617e-02 7.786110e-02 1.396672e+00 2.001058e-08
64 1.243715e-02 2.977677e-02 7.748464e-02 1.390540e+00 1.953861e-08
65 1.237156e-02 2.959731e-02 7.702833e-02 1.383138e+00 1.908299e-08
66 1.230236e-02 2.942335e-02 7.655031e-02 1.375369e+00 1.864773e-08
67 1.224032e-02 2.929350e-02 7.614791e-02 1.368448e+00 1.823662e-08
68 1.218646e-02 2.918449e-02 7.584592e-02 1.362439e+00 1.785085e-08
69 1.213343e-02 2.906909e-02 7.558662e-02 1.356495e+00 1.749026e-08
70 1.206751e-02 2.891059e-02 7.523464e-02 1.349080e+00 1.715309e-08
71 1.199069e-02 2.872858e-02 7.476721e-02 1.340446e+00 1.683953e-08
72 1.192060e-02 2.858047e-02 7.432345e-02 1.332611e+00 1.655137e-08
73 1.186546e-02 2.847034e-02 7.400110e-02 1.326478e+00 1.628777e-08
74 1.181463e-02 2.836362e-02 7.372626e-02 1.320815e+00 1.604503e-08
75 1.175326e-02 2.822246e-02 7.336271e-02 1.313946e+00 1.581906e-08
76 1.168078e-02 2.806026e-02 7.288300e-02 1.305829e+00 1.560557e-08
77 1.161437e-02 2.792084e-02 7.242930e-02 1.298423e+00 1.540556e-08
78 1.156354e-02 2.781460e-02 7.210706e-02 1.292783e+00 1.521907e-08
79 1.151394e-02 2.770535e-02 7.181956e-02 1.287266e+00 1.504193e-08
80 1.144990e-02 2.756585e-02 7.142855e-02 1.280102e+00 1.486992e-08
81 1.137752e-02 2.741792e-02 7.095479e-02 1.271999e+00 1.470351e-08
82 1.131529e-02 2.728904e-02 7.054847e-02 1.265049e+00 1.454554e-08
83 1.126509e-02 2.718011e-02 7.025224e-02 1.259460e+00 1.439538e-08
84 1.120792e-02 2.705767e-02 6.991974e-02 1.253072e+00 1.424831e-08
85 1.113800e-02 2.691509e-02 6.947816e-02 1.245238e+00 1.410267e-08
86 1.107095e-02 2.677222e-02 6.903707e-02 1.237727e+00 1.396126e-08
87 1.101733e-02 2.664970e-02 6.870176e-02 1.231742e+00 1.382598e-08
88 1.096321e-02 2.652999e-02 6.838061e-02 1.225699e+00 1.369352e-08
89 1.089712e-02 2.638965e-02 6.796535e-02 1.218300e+00 1.356095e-08
90 1.083049e-02 2.624216e-02 6.752634e-02 1.210833e+00 1.343042e-08
91 1.077481e-02 2.611452e-02 6.716938e-02 1.204610e+00 1.330392e-08
92 1.072018e-02 2.599484e-02 6.683843e-02 1.198512e+00 1.317900e-08
93 1.065525e-02 2.585662e-02 6.643107e-02 1.191246e+00 1.305317e-08
94 1.058994e-02 2.571230e-02 6.600762e-02 1.183927e+00 1.292858e-08
95 1.053342e-02 2.559001e-02 6.565068e-02 1.177610e+00 1.280740e-08
96 1.047624e-02 2.546535e-02 6.530337e-02 1.171228e+00 1.268737e-08
97 1.041116e-02 2.532288e-02 6.489508e-02 1.163946e+00 1.256685e-08
98 1.034868e-02 2.518600e-02 6.449261e-02 1.156953e+00 1.244813e-08
99 1.029213e-02 2.505884e-02 6.414000e-02 1.150641e+00 1.233201e-08
100 1.023206e-02 2.492205e-02 6.377003e-02 1.143937e+00 1.221646e-08
101 1.016824e-02 2.478039e-02 6.336396e-02 1.136797e+00 1.210146e-08
102 1.010851e-02 2.464710e-02 6.298314e-02 1.130120e+00 1.198873e-08
103 1.005070e-02 2.451151e-02 6.262703e-02 1.123671e+00 1.187777e-08
104 9.988432e-03 2.437185e-02 6.223728e-02 1.116711e+00 1.176710e-08
105 9.926854e-03 2.423643e-02 6.184546e-02 1.109822e+00 1.165786e-08
106 9.868315e-03 2.409748e-02 6.148139e-02 1.103283e+00 1.155057e-08
107 9.807848e-03 2.396128e-02 6.110510e-02 1.096527e+00 1.144407e-08
108 9.745941e-03 2.382454e-02 6.071313e-02 1.089598e+00 1.133835e-08
109 9.686476e-03 2.368294e-02 6.033989e-02 1.082949e+00 1.123428e-08
110 9.627074e-03 2.355046e-02 5.996875e-02 1.076312e+00 1.113132e-08
111 9.565495e-03 2.341141e-02 5.958003e-02 1.069418e+00 1.102909e-08
112 9.505791e-03 2.327097e-02 5.920352e-02 1.062739e+00 1.092821e-08
113 9.446694e-03 2.314012e-02 5.883370e-02 1.056134e+00 1.082836e-08
114 9.385428e-03 2.299815e-02 5.844858e-02 1.049274e+00 1.072885e-08
115 9.325965e-03 2.286305e-02 5.807348e-02 1.042623e+00 1.063057e-08
116 9.266724e-03 2.272909e-02 5.770354e-02 1.035999e+00 1.053313e-08
117 9.205941e-03 2.258660e-02 5.732194e-02 1.029193e+00 1.043610e-08
118 9.146858e-03 2.245257e-02 5.695062e-02 1.022587e+00 1.034027e-08
119 9.087339e-03 2.231235e-02 5.657955e-02 1.015929e+00 1.024508e-08
120 9.027450e-03 2.217543e-02 5.620246e-02 1.009227e+00 1.015058e-08
121 8.968627e-03 2.203606e-02 5.583534e-02 1.002648e+00 1.005714e-08
122 8.909036e-03 2.189597e-02 5.546312e-02 9.959782e-01 9.964307e-09
123 8.849759e-03 2.175756e-02 5.509159e-02 9.893449e-01 9.872339e-09
124 8.791158e-03 2.161899e-02 5.472624e-02 9.827887e-01 9.781331e-09
125 8.732018e-03 2.148213e-02 5.435577e-02 9.761692e-01 9.690990e-09
126 8.673532e-03 2.134268e-02 5.399033e-02 9.696230e-01 9.601541e-09
127 8.614921e-03 2.120612e-02 5.362396e-02 9.630618e-01 9.512816e-09
128 8.556304e-03 2.106588e-02 5.325738e-02 9.564971e-01 9.424827e-09
129 8.498278e-03 2.093001e-02 5.289495e-02 9.500009e-01 9.337709e-09
130 8.439891e-03 2.079053e-02 5.253010e-02 9.434603e-01 9.251170e-09
131 8.382196e-03 2.065502e-02 5.216967e-02 9.369996e-01 9.165470e-09
132 8.324281e-03 2.051668e-02 5.180831e-02 9.305111e-01 9.080372e-09
133 8.266831e-03 2.038108e-02 5.144954e-02 9.240760e-01 8.996000e-09
134 8.209411e-03 2.024343e-02 5.109176e-02 9.176425e-01 8.912215e-09
135 8.152257e-03 2.010753e-02 5.073528e-02 9.112389e-01 8.829075e-09
136 8.095349e-03 1.997086e-02 5.038103e-02 9.048619e-01 8.746533e-09
137 8.038586e-03 1.983456e-02 5.002765e-02 8.985004e-01 8.664524e-09
138 7.982190e-03 1.969923e-02 4.967685e-02 8.921799e-01 8.583073e-09
139 7.925890e-03 1.956303e-02 4.932693e-02 8.858684e-01 8.502043e-09
140 7.870010e-03 1.942874e-02 4.897970e-02 8.796041e-01 8.421455e-09
141 7.814227e-03 1.929319e-02 4.863348e-02 8.733484e-01 8.341193e-09
142 7.758835e-03 1.915888e-02 4.828993e-02 8.671362e-01 8.261307e-09
143 7.703649e-03 1.902491e-02 4.794782e-02 8.609456e-01 8.181765e-09
144 7.648825e-03 1.889113e-02 4.760838e-02 8.547950e-01 8.102580e-09
145 7.594231e-03 1.875853e-02 4.727055e-02 8.486690e-01 8.023666e-09
146 7.539984e-03 1.862604e-02 4.693530e-02 8.425813e-01 7.945003e-09
147 7.485938e-03 1.849327e-02 4.660186e-02 8.365144e-01 7.866438e-09
148 7.432252e-03 1.836225e-02 4.627074e-02 8.304878e-01 7.787891e-09
149 7.378808e-03 1.823025e-02 4.594179e-02 8.244863e-01 7.709230e-09
150 7.325613e-03 1.809954e-02 4.561476e-02 8.185114e-01 7.630453e-09
151 7.272786e-03 1.796967e-02 4.529016e-02 8.125767e-01 7.551643e-09
152 7.220137e-03 1.783902e-02 4.496751e-02 8.066591e-01 7.472802e-09
153 7.167834e-03 1.771029e-02 4.464735e-02 8.007789e-01 7.393986e-09
154 7.115897e-03 1.758201e-02 4.432990e-02 7.949377e-01 7.315057e-09
155 7.064222e-03 1.745375e-02 4.401507e-02 7.891226e-01 7.235589e-09
156 7.012942e-03 1.732717e-02 4.370334e-02 7.833497e-01 7.155913e-09
157 6.962022e-03 1.720122e-02 4.339468e-02 7.776144e-01 7.076042e-09
158 6.911419e-03 1.707579e-02 4.308930e-02 7.719111e-01 6.995909e-09
159 6.861192e-03 1.695188e-02 4.278744e-02 7.662469e-01 6.915399e-09
160 6.811355e-03 1.682918e-02 4.248943e-02 7.606228e-01 6.834439e-09
161 6.761894e-03 1.670750e-02 4.219561e-02 7.550367e-01 6.752838e-09
162 6.712788e-03 1.658742e-02 4.190601e-02 7.494861e-01 6.670436e-09
163 6.664091e-03 1.646943e-02 4.162116e-02 7.439768e-01 6.587371e-09
164 6.615818e-03 1.635329e-02 4.134170e-02 7.385099e-01 6.504087e-09
165 6.568017e-03 1.623940e-02 4.106831e-02 7.330904e-01 6.420364e-09
166 6.520655e-03 1.612829e-02 4.080123e-02 7.277142e-01 6.335945e-09
167 6.473693e-03 1.602075e-02 4.054081e-02 7.223761e-01 6.250797e-09
168 6.427112e-03 1.591801e-02 4.028773e-02 7.170731e-01 6.164938e-09
169 6.380856e-03 1.582177e-02 4.004240e-02 7.117978e-01 6.078461e-09
170 6.334864e-03 1.573368e-02 3.980537e-02 7.065426e-01 5.992121e-09
171 6.289163e-03 1.565555e-02 3.957775e-02 7.013095e-01 5.906754e-09
172 6.243771e-03 1.558995e-02 3.936065e-02 6.961003e-01 5.822941e-09
173 6.198614e-03 1.554006e-02 3.915482e-02 6.909061e-01 5.740922e-09
174 6.153644e-03 1.550997e-02 3.896146e-02 6.857204e-01 5.661424e-09
175 6.108748e-03 1.550495e-02 3.878164e-02 6.805301e-01 5.585119e-09
176 6.063930e-03 1.553129e-02 3.861740e-02 6.753345e-01 5.512344e-09
177 6.019068e-03 1.559656e-02 3.847022e-02 6.701199e-01 5.443150e-09
178 5.974085e-03 1.570966e-02 3.834218e-02 6.648777e-01 5.377312e-09
179 5.928959e-03 1.588069e-02 3.823607e-02 6.596058e-01 5.314530e-09
180 5.883492e-03 1.612088e-02 3.815407e-02 6.542832e-01 5.254380e-09
181 5.837559e-03 1.644336e-02 3.809873e-02 6.488973e-01 5.196196e-09
182 5.791079e-03 1.686169e-02 3.807363e-02 6.434415e-01 5.139434e-09
183 5.744035e-03 1.738867e-02 3.808364e-02 6.379175e-01 5.083743e-09
184 5.696281e-03 1.803521e-02 3.813355e-02 6.323138e-01 5.028996e-09
185 5.647464e-03 1.881219e-02 3.822768e-02 6.265962e-01 4.974885e-09
186 5.598169e-03 1.973122e-02 3.837531e-02 6.208383e-01 4.921469e-09
187 5.548242e-03 2.079710e-02 3.858887e-02 6.150302e-01 4.868930e-09
188 5.496230e-03 2.200967e-02 3.887571e-02 6.090130e-01 4.816927e-09
189 5.442874e-03 2.337498e-02 3.925046e-02 6.028883e-01 4.765877e-09
190 5.387802e-03 2.489226e-02 3.973689e-02 5.966306e-01 4.716011e-09
191 5.325416e-03 2.654871e-02 4.034500e-02 5.895963e-01 4.666151e-09
192 5.256141e-03 2.834532e-02 4.109298e-02 5.818702e-01 4.617458e-09
193 5.177386e-03 3.026991e-02 4.200833e-02 5.731944e-01 4.569468e-09
194 5.080880e-03 3.229622e-02 4.309328e-02 5.626305e-01 4.520085e-09
195 4.969066e-03 3.440073e-02 4.434568e-02 5.505226e-01 4.471089e-09
196 4.839689e-03 3.653441e-02 4.574857e-02 5.366571e-01 4.422785e-09
197 4.700043e-03 3.863358e-02 4.725088e-02 5.219142e-01 4.378246e-09
198 4.565570e-03 4.061277e-02 4.877744e-02 5.080902e-01 4.342351e-09
199 4.462490e-03 4.236652e-02 5.022656e-02 4.981404e-01 4.321853e-09
200 4.426145e-03 4.377711e-02 5.147856e-02 4.959512e-01 4.324510e-09
201 4.490712e-03 4.472710e-02 5.240978e-02 5.051497e-01 4.356871e-09
202 4.676142e-03 4.509944e-02 5.291148e-02 5.276459e-01 4.421812e-09
203 4.974572e-03 4.481419e-02 5.290961e-02 5.622850e-01 4.515632e-09
204 5.350963e-03 4.384924e-02 5.237767e-02 6.050331e-01 4.627445e-09
205 5.755996e-03 4.226258e-02 5.134353e-02 6.504269e-01 4.741817e-09
206 6.141540e-03 4.020135e-02 4.988991e-02 6.932373e-01 4.842529e-09
207 6.471811e-03 3.789567e-02 4.814753e-02 7.296571e-01 4.917077e-09
208 6.728496e-03 3.562595e-02 4.628374e-02 7.578304e-01 4.959313e-09
209 6.910690e-03 3.366899e-02 4.448731e-02 7.778174e-01 4.970454e-09
210 7.029407e-03 3.222429e-02 4.294522e-02 7.909489e-01 4.957000e-09
211 7.100561e-03 3.134737e-02 4.181547e-02 7.990123e-01 4.927448e-09
212 7.138332e-03 3.094266e-02 4.119209e-02 8.035072e-01 4.889132e-09
213 7.151034e-03 3.081026e-02 4.107636e-02 8.052075e-01 4.845457e-09
214 7.141350e-03 3.074103e-02 4.137835e-02 8.042610e-01 4.795986e-09
215 7.109873e-03 3.057965e-02 4.194042e-02 8.006421e-01 4.738486e-09
216 7.058718e-03 3.024681e-02 4.257329e-02 7.945868e-01 4.670931e-09
217 6.993456e-03 2.972743e-02 4.309746e-02 7.868051e-01 4.593953e-09
218 6.922485e-03 2.904875e-02 4.336652e-02 7.783799e-01 4.510854e-09
219 6.854395e-03 2.826109e-02 4.329359e-02 7.704136e-01 4.426476e-09
220 6.795127e-03 2.742760e-02 4.286118e-02 7.636577e-01 4.346330e-09
221 6.746487e-03 2.662226e-02 4.212748e-02 7.583158e-01 4.274369e-09
222 6.706597e-03 2.592603e-02 4.122072e-02 7.540998e-01 4.213611e-09
223 6.670978e-03 2.540435e-02 4.031112e-02 7.503839e-01 4.164428e-09
224 6.634458e-03 2.507658e-02 3.955937e-02 7.464693e-01 4.126157e-09
225 6.592942e-03 2.489569e-02 3.906011e-02 7.418266e-01 4.096277e-09
226 6.544700e-03 2.475530e-02 3.880614e-02 7.362553e-01 4.070451e-09
227 6.490565e-03 2.452264e-02 3.869548e-02 7.298922e-01 4.047382e-09
228 6.433136e-03 2.408325e-02 3.857832e-02 7.230919e-01 4.027163e-09
229 6.375497e-03 2.337180e-02 3.831374e-02 7.162566e-01 4.010014e-09
230 6.320464e-03 2.238976e-02 3.781373e-02 7.097285e-01 3.996551e-09
231 6.269784e-03 2.120429e-02 3.706026e-02 7.036993e-01 3.987040e-09
232 6.224083e-03 1.992757e-02 3.609787e-02 6.982132e-01 3.982045e-09
233 6.183630e-03 1.867957e-02 3.500444e-02 6.932755e-01 3.981697e-09
234 6.148334e-03 1.755326e-02 3.386011e-02 6.888674e-01 3.985951e-09
235 6.118163e-03 1.659141e-02 3.271840e-02 6.849953e-01 3.994415e-09
236 6.092861e-03 1.578254e-02 3.159866e-02 6.816547e-01 4.005679e-09
237 6.071846e-03 1.508262e-02 3.049151e-02 6.788064e-01 4.018914e-09
238 6.053965e-03 1.444234e-02 2.937856e-02 6.763377e-01 4.033290e-09
239 6.037154e-03 1.383134e-02 2.825210e-02 6.740219e-01 4.047863e-09
240 6.017829e-03 1.324317e-02 2.712824e-02 6.714506e-01 4.061600e-09
241 5.991500e-03 1.268813e-02 2.605228e-02 6.681077e-01 4.073750e-09
242 5.952207e-03 1.218543e-02 2.509525e-02 6.633119e-01 4.082666e-09
243 5.893678e-03 1.175506e-02 2.434430e-02 6.563503e-01 4.086769e-09
244 5.810082e-03 1.141092e-02 2.388285e-02 6.465686e-01 4.085592e-09
245 5.697147e-03 1.115878e-02 2.376461e-02 6.334994e-01 4.078394e-09
246 5.553122e-03 1.099622e-02 2.399230e-02 6.169725e-01 4.064374e-09
247 5.379982e-03 1.091403e-02 2.451146e-02 5.972497e-01 4.044276e-09
248 5.183598e-03 1.089928e-02 2.522109e-02 5.750363e-01 4.018704e-09
249 4.972961e-03 1.093935e-02 2.600330e-02 5.513857e-01 3.989134e-09
250 4.758626e-03 1.101806e-02 2.674953e-02 5.275097e-01 3.957496e-09
251 4.551125e-03 1.111859e-02 2.738230e-02 5.045870e-01 3.924365e-09
252 4.358818e-03 1.122752e-02 2.786360e-02 4.835155e-01 3.888660e-09
253 4.186489e-03 1.133564e-02 2.819243e-02 4.647573e-01 3.848637e-09
254 4.034724e-03 1.143809e-02 2.839287e-02 4.482853e-01 3.804048e-09
255 3.900637e-03 1.153610e-02 2.850342e-02 4.336896e-01 3.754629e-09
256 3.780352e-03 1.163945e-02 2.856075e-02 4.204801e-01 3.700500e-09
257 3.670980e-03 1.176517e-02 2.858879e-02 4.083197e-01 3.644015e-09
258 3.571675e-03 1.193533e-02 2.859387e-02 3.971388e-01 3.588068e-09
259 3.482525e-03 1.217425e-02 2.857510e-02 3.870041e-01 3.536393e-09
260 3.402285e-03 1.250157e-02 2.853908e-02 3.778434e-01 3.492131e-09
261 3.326264e-03 1.293029e-02 2.851187e-02 3.691951e-01 3.456779e-09
262 3.246333e-03 1.346375e-02 2.853796e-02 3.601950e-01 3.430479e-09
263 3.152213e-03 1.409551e-02 2.866668e-02 3.497105e-01 3.411838e-09
264 3.033750e-03 1.480875e-02 2.893830e-02 3.366088e-01 3.398046e-09
265 2.885503e-03 1.557344e-02 2.936211e-02 3.202686e-01 3.387285e-09
266 2.709674e-03 1.635004e-02 2.990665e-02 3.009178e-01 3.378372e-09
267 2.517015e-03 1.709332e-02 3.051217e-02 2.797405e-01 3.371023e-09
268 2.326034e-03 1.775374e-02 3.109807e-02 2.587714e-01 3.367217e-09
269 2.163727e-03 1.827782e-02 3.158672e-02 2.409861e-01 3.369070e-09
270 2.061788e-03 1.861754e-02 3.190929e-02 2.298606e-01 3.376375e-09
271 2.049814e-03 1.873443e-02 3.201152e-02 2.286497e-01 3.390160e-09
272 2.141701e-03 1.861195e-02 3.185346e-02 2.388855e-01 3.412249e-09
273 2.321554e-03 1.825878e-02 3.140926e-02 2.588559e-01 3.445664e-09
274 2.561750e-03 1.770101e-02 3.069523e-02 2.855388e-01 3.489682e-09
275 2.828029e-03 1.698573e-02 2.974434e-02 3.151803e-01 3.541416e-09
276 3.093608e-03 1.618801e-02 2.861418e-02 3.448224e-01 3.597983e-09
277 3.338959e-03 1.538501e-02 2.738472e-02 3.722990e-01 3.658590e-09
278 3.548261e-03 1.465164e-02 2.614190e-02 3.958340e-01 3.722665e-09
279 3.719130e-03 1.403919e-02 2.497592e-02 4.151165e-01 3.786217e-09
280 3.854563e-03 1.358572e-02 2.392319e-02 4.304557e-01 3.854084e-09
281 3.962783e-03 1.327234e-02 2.298563e-02 4.427271e-01 3.926624e-09
282 4.051068e-03 1.306411e-02 2.213728e-02 4.527168e-01 4.005357e-09
283 4.128634e-03 1.292818e-02 2.132319e-02 4.614471e-01 4.093109e-09
284 4.203461e-03 1.283701e-02 2.048507e-02 4.698200e-01 4.188350e-09
285 4.278159e-03 1.277324e-02 1.957982e-02 4.781502e-01 4.287364e-09
286 4.349114e-03 1.274805e-02 1.862750e-02 4.860780e-01 4.388124e-09
287 4.410480e-03 1.277863e-02 1.767719e-02 4.929735e-01 4.486515e-09
288 4.457319e-03 1.286436e-02 1.681073e-02 4.983067e-01 4.575903e-09
289 4.480533e-03 1.299315e-02 1.616306e-02 5.010708e-01 4.656184e-09
290 4.469958e-03 1.314672e-02 1.588947e-02 5.001153e-01 4.721050e-09
291 4.423354e-03 1.329895e-02 1.608230e-02 4.951687e-01 4.770783e-09
292 4.334813e-03 1.343242e-02 1.676265e-02 4.855501e-01 4.805617e-09
293 4.202155e-03 1.353819e-02 1.786547e-02 4.709673e-01 4.825618e-09
294 4.032127e-03 1.362837e-02 1.924281e-02 4.521555e-01 4.835519e-09
295 3.826947e-03 1.372278e-02 2.073648e-02 4.293371e-01 4.839396e-09
296 3.599214e-03 1.384154e-02 2.223302e-02 4.039213e-01 4.845096e-09
297 3.359511e-03 1.400845e-02 2.363069e-02 3.771061e-01 4.853608e-09
298 3.115175e-03 1.423941e-02 2.488498e-02 3.497361e-01 4.872993e-09
299 2.878404e-03 1.454063e-02 2.598388e-02 3.232133e-01 4.904882e-09
300 2.649877e-03 1.491071e-02 2.693005e-02 2.976412e-01 4.949967e-09
301 2.431829e-03 1.533435e-02 2.774604e-02 2.732984e-01 5.009976e-09
302 2.229070e-03 1.578239e-02 2.844202e-02 2.507237e-01 5.087123e-09
303 2.049422e-03 1.622039e-02 2.900580e-02 2.307448e-01 5.177127e-09
304 1.906300e-03 1.660424e-02 2.940813e-02 2.148224e-01 5.280769e-09
305 1.839381e-03 1.689069e-02 2.959024e-02 2.072912e-01 5.399730e-09
306 1.868823e-03 1.704254e-02 2.950066e-02 2.103858e-01 5.529106e-09
307 2.000594e-03 1.703324e-02 2.910227e-02 2.247979e-01 5.669229e-09
308 2.217928e-03 1.685435e-02 2.836655e-02 2.487422e-01 5.819114e-09
309 2.490504e-03 1.652144e-02 2.731591e-02 2.789167e-01 5.969323e-09
310 2.783230e-03 1.608250e-02 2.597643e-02 3.114313e-01 6.122508e-09
311 3.069189e-03 1.558437e-02 2.439981e-02 3.432455e-01 6.272486e-09
312 3.329371e-03 1.507341e-02 2.264444e-02 3.722240e-01 6.413711e-09
313 3.563719e-03 1.460893e-02 2.081679e-02 3.983446e-01 6.542855e-09
314 3.758374e-03 1.422543e-02 1.899442e-02 4.200330e-01 6.664081e-09
315 3.905507e-03 1.394177e-02 1.727464e-02 4.363716e-01 6.767269e-09
316 4.015755e-03 1.376587e-02 1.582778e-02 4.485526e-01 6.857828e-09
317 4.073845e-03 1.369659e-02 1.477549e-02 4.548699e-01 6.935545e-09
318 4.079181e-03 1.370605e-02 1.428874e-02 4.552600e-01 7.000854e-09
319 4.039071e-03 1.378082e-02 1.445509e-02 4.505599e-01 7.051646e-09
320 3.939099e-03 1.390374e-02 1.526892e-02 4.391965e-01 7.095034e-09
321 3.787061e-03 1.405702e-02 1.657550e-02 4.220573e-01 7.127370e-09
322 3.589832e-03 1.424393e-02 1.822042e-02 3.999741e-01 7.157680e-09
323 3.337040e-03 1.444968e-02 2.000110e-02 3.717880e-01 7.187488e-09
324 3.054002e-03 1.467081e-02 2.174359e-02 3.403320e-01 7.219364e-09
325 2.746804e-03 1.490497e-02 2.335528e-02 3.063062e-01 7.254742e-09
326 2.428626e-03 1.513154e-02 2.468737e-02 2.711178e-01 7.302747e-09
327 2.150360e-03 1.534580e-02 2.570984e-02 2.404525e-01 7.352219e-09
328 1.927297e-03 1.552634e-02 2.635526e-02 2.159170e-01 7.421885e-09
329 1.821198e-03 1.565725e-02 2.658341e-02 2.042430e-01 7.497417e-09
330 1.852951e-03 1.574768e-02 2.639217e-02 2.077378e-01 7.584252e-09
331 2.002901e-03 1.577965e-02 2.577899e-02 2.242421e-01 7.681853e-09
