TITLE     = "tecplot geometry and solution file"
VARIABLES = "x"
"y"
"z"
"cp"
"cf_x"
ZONE T="Slice: Y=-0.001"
 STRANDID=0, SOLUTIONTIME=0
 I=612, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE )
 7.471460104E-01 -1.000000047E-03 -6.536680460E-02 2.846499085E-01 6.457890267E-04
 7.470162511E-01 -1.000000047E-03 -6.533621252E-02 4.602167904E-01 5.389419384E-04
 7.468605042E-01 -1.000000047E-03 -6.529949605E-02 4.333965778E-01 3.620960342E-04
 7.466736436E-01 -1.000000047E-03 -6.525544077E-02 4.407875836E-01 2.332348813E-04
 7.464452982E-01 -1.000000047E-03 -6.520161033E-02 4.354140759E-01 1.378275192E-04
 7.461630702E-01 -1.000000047E-03 -6.513511389E-02 4.379455447E-01 5.613686881E-05
 7.461289167E-01 -1.000000047E-03 -6.512705982E-02 4.378384650E-01 4.935139805E-05
 7.456035018E-01 -1.000000047E-03 -6.500328332E-02 4.370972514E-01 -2.488696737E-05
 7.455875278E-01 -1.000000047E-03 -6.499952078E-02 4.370560050E-01 -2.651151772E-05
 7.451101542E-01 -1.000000047E-03 -6.488708407E-02 4.357694089E-01 -5.227293150E-05
 7.448357940E-01 -1.000000047E-03 -6.482248008E-02 4.341534078E-01 -5.305956074E-05
 7.447560430E-01 -1.000000047E-03 -6.480371207E-02 4.339424670E-01 -5.152736048E-05
 7.447080612E-01 -1.000000047E-03 -6.479242444E-02 4.341756999E-01 -5.042058547E-05
 7.443547249E-01 -1.000000047E-03 -6.470926851E-02 4.367962182E-01 -4.229992919E-05
 7.441946268E-01 -1.000000047E-03 -6.467159837E-02 4.343817234E-01 -5.471094846E-05
 7.439793348E-01 -1.000000047E-03 -6.462094933E-02 4.361372888E-01 -4.583809641E-05
 7.438696623E-01 -1.000000047E-03 -6.459516287E-02 4.349079132E-01 -4.470962449E-05
 7.436292171E-01 -1.000000047E-03 -6.453861296E-02 4.320525527E-01 -4.429189357E-05
 7.432693243E-01 -1.000000047E-03 -6.445400417E-02 4.352283180E-01 -4.150114910E-05
 7.428827882E-01 -1.000000047E-03 -6.436315179E-02 4.318121374E-01 -4.144165359E-05
 7.424984574E-01 -1.000000047E-03 -6.427285820E-02 4.327310622E-01 -4.981328675E-05
 7.421230078E-01 -1.000000047E-03 -6.418467313E-02 4.318019152E-01 -5.410467202E-05
 7.420623302E-01 -1.000000047E-03 -6.417042017E-02 4.317658842E-01 -5.410150698E-05
 7.416065335E-01 -1.000000047E-03 -6.406340748E-02 4.318090081E-01 -5.651835818E-05
 7.411184311E-01 -1.000000047E-03 -6.394886225E-02 4.311481118E-01 -6.088369264E-05
 7.405932546E-01 -1.000000047E-03 -6.382566690E-02 4.308574200E-01 -6.138252502E-05
 7.399943471E-01 -1.000000047E-03 -6.368523836E-02 4.294398725E-01 -5.293696449E-05
 7.393497229E-01 -1.000000047E-03 -6.353416294E-02 4.297807217E-01 -4.434900620E-05
 7.388812900E-01 -1.000000047E-03 -6.342443824E-02 4.284027815E-01 -3.496020872E-05
 7.384392619E-01 -1.000000047E-03 -6.332092732E-02 4.292116165E-01 -3.213523814E-05
 7.379627824E-01 -1.000000047E-03 -6.320938468E-02 4.276710451E-01 -3.916743299E-05
 7.371996641E-01 -1.000000047E-03 -6.303083152E-02 4.261100590E-01 -3.480230589E-05
 7.363546491E-01 -1.000000047E-03 -6.283327192E-02 4.263809621E-01 -3.879293217E-05
 7.354475856E-01 -1.000000047E-03 -6.262134761E-02 4.246707559E-01 -4.341977183E-05
 7.344784141E-01 -1.000000047E-03 -6.239508092E-02 4.239317179E-01 -4.537995483E-05
 7.334486842E-01 -1.000000047E-03 -6.215489283E-02 4.223192334E-01 -4.402685954E-05
 7.323614955E-01 -1.000000047E-03 -6.190151721E-02 4.216572642E-01 -4.096779594E-05
 7.312208414E-01 -1.000000047E-03 -6.163592637E-02 4.201451540E-01 -3.717610889E-05
 7.300313711E-01 -1.000000047E-03 -6.135923788E-02 4.190712273E-01 -3.196151374E-05
 7.287976742E-01 -1.000000047E-03 -6.107254699E-02 4.175631702E-01 -2.595382284E-05
 7.275258899E-01 -1.000000047E-03 -6.077731028E-02 4.162734151E-01 -1.932252417E-05
 7.262226939E-01 -1.000000047E-03 -6.047509983E-02 4.148832858E-01 -1.287229315E-05
 7.248922586E-01 -1.000000047E-03 -6.016690284E-02 4.134319723E-01 -6.572480288E-06
 7.235345244E-01 -1.000000047E-03 -5.985274166E-02 4.118742943E-01 2.526645915E-07
 7.221536040E-01 -1.000000047E-03 -5.953355506E-02 4.104517698E-01 7.271293271E-06
 7.207522392E-01 -1.000000047E-03 -5.921000615E-02 4.089263678E-01 1.426451308E-05
 7.193326354E-01 -1.000000047E-03 -5.888262764E-02 4.073801935E-01 2.139342723E-05
 7.178968787E-01 -1.000000047E-03 -5.855191126E-02 4.058182836E-01 2.833782855E-05
 7.164460421E-01 -1.000000047E-03 -5.821810663E-02 4.043684304E-01 3.493276017E-05
 7.149810195E-01 -1.000000047E-03 -5.788144097E-02 4.026498497E-01 4.177642768E-05
